cum_hh_total,oop_share_total,cum_hh_ctp,oop_share_ctp
0.05880799439892815,0.24240768669028154,0.0630266397503138,0.4542458658578232
0.05885599853028973,0.24231241872522954,0.06312299779002883,0.45363226348769436
0.05895530919375928,0.2421108261046267,0.06333553275912883,0.45323885253182067
0.05909908965756403,0.24187459374874462,0.06337719823160605,0.4530933342672676
0.05914602079176829,0.24145555289459367,0.06349274222229703,0.4530262094318979
0.05921503222294286,0.24101908770372676,0.06358781772655431,0.4527157921913935
0.05934496678117436,0.24033745462605385,0.06362287296731384,0.4526860739110403
0.05946907103197411,0.23995629958364242,0.06372987186090194,0.4526513782471
0.05957566505206829,0.2396432811582556,0.06394236078882999,0.4515371988246453
0.05963787127947926,0.23961833070624822,0.06398241311285832,0.4510954183691736
0.059691518266143224,0.2394165623800121,0.06404563367315846,0.4507557891295868
0.059761078334795846,0.23922953626467947,0.06414466173557484,0.4506218216662574
0.059835805637304784,0.2388161756793084,0.06422770798978454,0.45028726300483884
0.059886345847235026,0.23863369151516037,0.06427798878489388,0.4498169753496808
0.05995367932403806,0.23828681498530097,0.06433686515250159,0.44977068090279043
0.06011114475318662,0.23824675317866967,0.06456410227404742,0.4494905272841266
0.060167371039357036,0.23799718696039557,0.06466874780116416,0.4489584907170312
0.06027526803311185,0.23767514999162848,0.0647284851811606,0.4488023242854895
0.06033116846755992,0.2376550427338093,0.06477898835428095,0.4467423726825739
0.06041952177383066,0.23742021588448411,0.0648975822073418,0.4463384106679979
0.060598915933600755,0.23699909275672226,0.06499198793147286,0.44600856431988894
0.06067262534394913,0.23691567245025286,0.0650297361581806,0.4458134165223553
0.060753700602770966,0.23677419543027728,0.0650786532299169,0.4457875149719295
0.06079114497048592,0.23654967044964192,0.06516700653618765,0.44536108372431066
0.060886220474743194,0.2362976762390702,0.06525855885444025,0.44516148358771784
0.06095122089161019,0.2362702845422726,0.06531687823854566,0.4450162169546849
0.061095928685779566,0.23605767260938157,0.06540683655536074,0.44491626630438363
0.0612138044409677,0.23604132064224836,0.06554836852802784,0.44489926799874946
0.06123627992961908,0.2354149614623752,0.06562049625422638,0.44423317888062125
0.06129718045657677,0.2350523272463225,0.06571557175848365,0.44323640924136787
0.061343111002286,0.23479784833712267,0.06586487131858082,0.44277937192994965
0.06140123623620592,0.23469110363599108,0.06600140549654956,0.44274556477547045
0.06145402692502921,0.2346668593396847,0.06625115235093025,0.44248205850133226
0.06169725827400559,0.23425257973360605,0.06637300534982096,0.441798900481113
0.06178443192390223,0.23420197997755793,0.06644201678099554,0.4417822743888982
0.061873113354222534,0.23375862077846699,0.0664929068995852,0.4417601967976865
0.06193060199248823,0.23362923329638338,0.06655346755434927,0.44133944770355193
0.062036487870476026,0.23351068590246798,0.0667127809504183,0.44097475732416475
0.06214655938368486,0.23340516718779203,0.06677113858607302,0.44096685818646353
0.062216730122224784,0.2332223242298102,0.06684923023254344,0.44093892750262587
0.06226801379514572,0.23304369756756604,0.06689085915240758,0.43909656247297074
0.06235636710141646,0.23272540246131113,0.06702079371063908,0.43900259337525865
0.062432212694722725,0.23266316749125915,0.06706791072120936,0.4387370473592793
0.06252582648521234,0.2325568984330018,0.06712813686392363,0.43772504585897465
0.06257133721103611,0.23244523522019223,0.06725393830105308,0.43757727821676934
0.06262992014262483,0.23199455815993686,0.06746647327015308,0.43728529461257404
0.06270254334658665,0.23165561304946475,0.06752220641035019,0.4369015679727005
0.06275533403540993,0.2314599293133959,0.06759163920319483,0.4366032934217323
0.06289570678990584,0.23141065843923433,0.0676798889677968,0.4355546058747534
0.06296513958275049,0.2312809025077283,0.06773482424081766,0.43545641413571123
0.06331812759807282,0.2311395832574255,0.0677897595138385,0.43544256517641033
0.0634272083256487,0.2309808578297586,0.06784765669105307,0.4347492285235178
0.0635887718268448,0.2307723290263616,0.06797183379223852,0.4344589860719669
0.063770294091131,0.23058968130042032,0.0681590468643023,0.43439865179891674
0.06383462910687991,0.2305861420219584,0.06829941961879821,0.4337181180596971
0.06393961420038174,0.23025578630026242,0.06837425900862519,0.4332170000426485
0.06402826900837126,0.22989847192962046,0.06843261664427991,0.43314770933579827
0.06414809306965386,0.2298681867699935,0.06849097427993464,0.4327673973951929
0.064211313629954,0.22985380136244943,0.06854969564934238,0.43234902128696523
0.06426220374854366,0.22968463918101892,0.06863734131469293,0.432148597637902
0.06431259317788314,0.22951616439951983,0.06879869814029617,0.43199271488896984
0.06436726982184109,0.22911487061424676,0.06887342544280511,0.4307406326709102
0.06441420095604534,0.22889234685394616,0.06892142957416669,0.4300947651822569
0.06451324510738786,0.22886450719963258,0.06898990656672278,0.4300931584677831
0.06456499172344321,0.22877920658519893,0.06913197676238883,0.42984009751356456
0.06485704966730674,0.2282568765410966,0.06922308484279496,0.42905157396005844
0.06495607772972312,0.22824796511008735,0.06929658411172054,0.428801414973458
0.06503192332302937,0.22772184507016624,0.06937740797045315,0.42839090487425946
0.06508335115918445,0.22770289619627573,0.06940348282753361,0.42834859234648565
0.06513443302396482,0.22725627105468565,0.0695579786010919,0.4272724173446511
0.06520665937341175,0.227207753048527,0.06963138141291281,0.42659720299842496
0.06532457153680338,0.22648746731738054,0.06969400952441676,0.4265144312031915
0.06544601737713093,0.22612639214513008,0.06975288589202447,0.42573219341229745
0.06552220819427995,0.22607328480701938,0.06982949194617845,0.4249537665650389
0.06562210021673942,0.2259638290963788,0.06991137249228054,0.4229263126318503
0.06566904205424194,0.22564582880281442,0.06996707349285143,0.4218860192121326
0.06586319529781108,0.2256072049276036,0.07009117774365119,0.42182916642654045
0.06607568422573913,0.22527889378540797,0.07018479153414078,0.42108203772933683
0.06618670717721775,0.22522201225802585,0.07024314916979552,0.42107153311871426
0.06642007604845135,0.22452847366299636,0.07029911520441891,0.42103790726999585
0.06652667006854553,0.22450437030946754,0.07036386369027911,0.42079306558598556
0.06655308202855353,0.22434210087419873,0.07044750013794715,0.420777208683713
0.06664025567845018,0.2242892842736339,0.07048255537870667,0.4206171750195985
0.0666784467201453,0.2240842109596525,0.07057015062812447,0.42040086699911833
0.06676152358918595,0.22386172925948947,0.070617092465627,0.42025019857610174
0.06681725672938305,0.22374159026622836,0.0707703460619578,0.4195370828405505
0.066854701097098,0.22275600897761963,0.07082399304862175,0.41952311828266897
0.06690242468311926,0.22274080896314094,0.07087128349934482,0.41903035597435023
0.06702490078386317,0.2220894149738015,0.07113188397387786,0.41878532127492707
0.06710553256086516,0.2217707288464972,0.07125319961622711,0.4183789006114045
0.06725507617315234,0.22175717410502868,0.07131368935739277,0.4181747171492336
0.06740420752157297,0.2217360940563845,0.07139001972516405,0.41810691257464805
0.06751569079132952,0.22142436195471799,0.07145713906804414,0.4178956013711229
0.06756504245095449,0.22053946724070553,0.07158551085978078,0.4174983233195542
0.06790358213490433,0.2204229940216003,0.07164573700249505,0.41531083425365745
0.06814714948249971,0.22039473788049194,0.07171823425581916,0.4151848465582475
0.06825047034054009,0.219885559645848,0.07180748504214489,0.4151424846471882
0.06830750233023013,0.21943841428744446,0.07187587722380417,0.41429175653620237
0.06832509693435643,0.21940232033322235,0.0719402122395531,0.4133892893027311
0.06836706729368286,0.2188185361430315,0.07214951501644658,0.4130390685551107
0.06850360147165162,0.21873119315911793,0.07225704662848023,0.4128231784639896
0.06862777857283707,0.21835035988400633,0.07240659024076741,0.4125715496424313
0.06878217635175339,0.2181274992323109,0.0725226925443783,0.41192115766043275
0.06888682187887013,0.2179037934601211,0.07287568055970063,0.4110670545848432
0.06900292418248101,0.21754617571043594,0.07292465993142863,0.41100583962276127
0.0690638247094387,0.21752953555077625,0.0729633577275763,0.41021823464609003
0.06913773496802865,0.2170330453885594,0.0731373602282609,0.4094449054497903
0.06919396125419906,0.21692145293922896,0.07322284585758881,0.4093041812552681
0.06931813835538453,0.21680205376526107,0.07333920698564028,0.4091731628445585
0.06967555318691568,0.21658612876597713,0.07341154538842652,0.4090535260803485
0.06982547437079151,0.21646108567789818,0.07349859375027058,0.4088777846133283
0.06986649092607947,0.2161919451793682,0.07362269800107032,0.40814404446248814
0.06994712270308145,0.2161142091303529,0.07368851217866204,0.4073079527812961
0.06996959819173283,0.21597346530721892,0.07372949317521461,0.4070252825650925
0.07000540265275321,0.21590807840070728,0.07382471981683927,0.4065613004006535
0.07017559396376274,0.21589086695583928,0.07390581235384262,0.4060237408579492
0.0702577964073131,0.21574931976904058,0.07396590140939216,0.4046495883910323
0.07030525363411158,0.21560764391888357,0.07407498213696803,0.40434463683965316
0.07040843833940216,0.2155390197645799,0.07414838494878893,0.4037932698151523
0.07053029133829289,0.21481452298950585,0.07422311225129788,0.40342270567925476
0.07060241906449143,0.21468857648563702,0.07443560117922593,0.4030261900667894
0.0706626452072057,0.21412009475086355,0.07451780362277627,0.4025856332649001
0.07072868440465425,0.21393953085740247,0.07472326928422776,0.40243410611063296
0.070817037710925,0.21391183203539332,0.07480469103259986,0.4022667422005925
0.07092571287693777,0.21372733363283447,0.0748644777454572,0.4019494560526043
0.07104786383526521,0.2135839919465486,0.07499916942708014,0.40193906128799317
0.07115539544729886,0.21356533868270683,0.07509819748949652,0.40156202195797125
0.07127557527432354,0.213340091971904,0.0752015183475369,0.401427080118278
0.07132607844744389,0.21314996490882898,0.07528024486099393,0.40069376982211047
0.07139211764489245,0.21277628125700265,0.07535851395285931,0.4004457205525321
0.07173381082632245,0.21242548320266696,0.07546966163174154,0.40028659066024486
0.07187649678443715,0.21230841641888976,0.07571289298071791,0.40013087459588553
0.07193106339254257,0.2120208929496387,0.07579352475771992,0.3999657480872779
0.07198942102819729,0.21196043311774435,0.07590836711323029,0.3989304646776921
0.07213166735258272,0.21173830914759784,0.07599672041950103,0.39849553795100245
0.07217394507920528,0.2115626758095002,0.07608539274352312,0.3983920156737173
0.07223083668154696,0.21143783080087408,0.07616158356067214,0.3983808226482998
0.07228102661329916,0.2110701845809451,0.07624998770760968,0.3983460960036314
0.07263844144483031,0.21097367367131997,0.07634154002586228,0.397162110990464
0.07282754133848623,0.2107697162755185,0.07646013387892314,0.3967732263071835
0.07287791689601135,0.2106378841106549,0.07654808854679594,0.3960021473875349
0.07291372135703172,0.21058750528505651,0.07663459454023666,0.39597186894997743
0.07300860376869132,0.21041917671151544,0.07667039900125702,0.39570162262286723
0.07311442581764481,0.20994155581362522,0.07674333387507098,0.39567542231088626
0.07316570949056574,0.20947175553679334,0.07689134689871557,0.39555733979040403
0.07321965074997479,0.2094458661726381,0.07701117095999817,0.395276614525403
0.07332493122902495,0.20938379181022035,0.0770670089967657,0.3950978002594423
0.0733447629860132,0.20935626366564325,0.0771104321631866,0.39488729489612034
0.07343794526368873,0.20926804359377388,0.0771539400980309,0.3948804971987363
0.0735466204297015,0.20896219131271654,0.07724234424496844,0.39429303377091396
0.07365390003852355,0.20857973147978373,0.07736104654112912,0.39427359958982783
0.07378878747157938,0.2085178812952681,0.07744519499721,0.39391798578126136
0.07395014429718262,0.2083188120051706,0.07760675849840612,0.3936656013102924
0.07400273316512333,0.20828563963981586,0.07766272453302951,0.3936147489691491
0.07409199974306135,0.2079309242796233,0.07776931855312369,0.3934213496297635
0.07414342317897157,0.20786432200192462,0.07782621015546537,0.393076154805229
0.07423177648524232,0.20765577368868743,0.07786783907532951,0.39149616337093257
0.07427818723103076,0.20729836572113228,0.0780532097359943,0.3914387005363391
0.07441855998552667,0.20673077379522883,0.0781373581920752,0.39122899033681147
0.07450363974748296,0.2067119107805043,0.07828004415018991,0.3910197849884574
0.07454714768232726,0.20652079245081492,0.07838502924369174,0.39101695094541256
0.07458812867887984,0.2060622019994516,0.07849545852738742,0.39085482604832505
0.07469825172082466,0.20556611598695915,0.0785862633816545,0.390250425599043
0.07474670765879363,0.205559056056843,0.07872279755962325,0.3900920753416148
0.07483466232666643,0.20519905814334155,0.07877696732170844,0.3899422772891402
0.0748948884693807,0.20491039693482535,0.07910998158932309,0.3897544053253055
0.07503033053715949,0.20478485382950037,0.07922297183250858,0.3892753679284635
0.07517186250982659,0.20443932312035104,0.07930485237861067,0.3880283931639137
0.07537732817127808,0.20427720723437515,0.07935276888308863,0.38769837134787977
0.07544478698710178,0.20407195588629268,0.07941567925585852,0.38756361736479494
0.07552157259333164,0.20393877476644656,0.07951513748043466,0.3873470821586102
0.07561599736253789,0.20374267523931266,0.0796602715207158,0.3873309448078241
0.07565950529738219,0.20354909159073253,0.0797695706295552,0.3863566244166984
0.07585365854095132,0.2034228816251431,0.07984179697900211,0.3862161921063259
0.07589162319514592,0.20332180959912197,0.07989544396566607,0.3855838627518819
0.07593980395216574,0.2032202260897594,0.0800376902900515,0.38553702397632444
0.0760540736472397,0.20311995440644245,0.08010599371503459,0.38484807092699624
0.0761188221330999,0.203094136172835,0.08049124408771764,0.3841991091512667
0.07623703715735929,0.20296918586221713,0.08065126498879198,0.38401011684573566
0.07630415650023939,0.20296096949562323,0.08072711058209824,0.3839851104327632
0.07641830402480876,0.20281994649599835,0.08078653472497387,0.383897457572281
0.07650985634306137,0.202791069724802,0.0809567260359834,0.3838880127224333
0.0766844402876827,0.20265149676334648,0.0810664092403266,0.38374158492350724
0.07682559405166008,0.20237771950592523,0.08114861168387694,0.3832013950665387
0.07687633292669885,0.20200729463032993,0.08121708867643303,0.3828427590772016
0.07694860494355173,0.2015724809254592,0.08134539164426283,0.38243470372773974
0.07705488122009674,0.20141717443868537,0.08144027405592243,0.38235171812341495
0.07715061784840013,0.2014065207959204,0.08146903143987491,0.38138464491575025
0.07720949421600784,0.20124432872256667,0.08155210830891556,0.38112030417353654
0.0773336657701665,0.2012262123324332,0.08162444671170178,0.38070252009003996
0.07740661237513516,0.20119628372423262,0.08168546561204158,0.38039875852405036
0.07746805700341114,0.20079487685722044,0.08176419212549861,0.3803517022246012
0.07754039540619738,0.20074400137752824,0.08188836922668406,0.38019213838849375
0.07759869230063439,0.20055746771936458,0.08194845828223361,0.3798473942479594
0.0776412166151093,0.20053923871952867,0.08205888756592929,0.379535752138734
0.0776971826497327,0.20050227821245123,0.08213259697627766,0.3790328346936941
0.07778272187200413,0.2004425495737827,0.08222125178426717,0.37865562653020873
0.07794988046291039,0.2003071617735899,0.08225000916821966,0.3783398409766547
0.07802860697636742,0.20019854546178592,0.08234314478461152,0.37830543328407606
0.07812806520094356,0.199977621411519,0.08242422004343336,0.3781583088333267
0.07824770293988938,0.19984233041690982,0.08253004209238685,0.37781586081642615
0.07833736153886872,0.19979019066989545,0.08263704098597495,0.37778999016807313
0.07871004358903716,0.19975276370747838,0.08279237027463902,0.3770367813898168
0.07877479207489735,0.19925050534305325,0.08288957102919953,0.37655228261842133
0.07886304183949931,0.19910059904803717,0.08297033990186092,0.37640475365950316
0.07893278433992475,0.19896743843536474,0.08304327477567489,0.3761966702769488
0.07904145950593751,0.19896582702757548,0.08312504158649078,0.37607352109640735
0.07909600240963512,0.19858323943604517,0.08320897600209023,0.37602650621016964
0.0791207967062712,0.19851356083748248,0.08326235892309534,0.3755247824365046
0.07922727193674389,0.19837528850767147,0.08334713546740727,0.3753779968480108
0.07938729283781823,0.1983064310440879,0.08343430911730391,0.37510501643467564
0.0794503639469452,0.19813617055308144,0.08357699507541863,0.37474340773118753
0.07953143765973507,0.19792706812966643,0.0836399054481885,0.3742833928159982
0.07973690332118656,0.19762451170543452,0.08369780262540306,0.37389444184592907
0.07985363112215073,0.19761561356598517,0.08377887633819293,0.37286760891241516
0.07992656599596469,0.19752852581017305,0.08383105326081763,0.37205371142590515
0.07996231394187124,0.19752613993602275,0.08392239012847172,0.37203283182043545
0.08004646239795213,0.19746779488813393,0.08397293033840196,0.3718955593958165
0.0801628235260036,0.19745488483227125,0.0840246769544573,0.371855162762945
0.08022958881481985,0.19739384125883816,0.08417864155560202,0.37173435608620675
0.0802715591741463,0.1973614262207929,0.08438385356587377,0.3715877027269523
0.0803664415858059,0.19731232440386226,0.08447149923122432,0.37122087392278474
0.08044260804020932,0.1971427071697032,0.08451805362631869,0.3711996350859287
0.0804977647823103,0.19690240949081098,0.08503904101910012,0.3707875993986591
0.08057585642878072,0.19687729969572038,0.08536697189960894,0.3698400017110265
0.08066420973505146,0.19687586142201635,0.08556988937757111,0.36958626860275334
0.08072004777181899,0.1968449298865704,0.08567577525555889,0.3695222922898087
0.08086475556598836,0.1967437860569478,0.08573397884866528,0.3693657279150917
0.08095983107024564,0.19668539286695533,0.08581812921604944,0.3693636251066186
0.08101925521312128,0.19653955209844698,0.08602359487750091,0.369312070329273
0.08116448461469322,0.1963953601125318,0.08617777432612181,0.36926545598816823
0.08124863307077411,0.19624367245622804,0.08632290836640294,0.3690792561822838
0.08134491758052893,0.19610997747943754,0.08637433180231316,0.3684742588943392
0.081435722434796,0.1959304195667265,0.08652882757587145,0.36834846287939427
0.08149594857751027,0.19579473115359552,0.08654539129203682,0.3683371635509327
0.0816069715289889,0.19518839683996841,0.08667810730619727,0.36800427989820894
0.08169532483525964,0.19517168402633084,0.08671893295626794,0.3679313420211958
0.08184857843159042,0.19501770777989597,0.08682898675806654,0.367663345502034
0.08192330573409937,0.19492346549626235,0.0869896583517185,0.3674755611144018
0.08204910717122882,0.19465916729596003,0.08704988449443277,0.3673169857040928
0.08217813932249025,0.19462146427394153,0.08755977266883987,0.36695612322407156
0.08228146018053063,0.19456418452733915,0.08768513604375607,0.36664600351761134
0.08229785120195149,0.1942133316833939,0.08791850491498965,0.3660798525112118
0.08238710198827721,0.19365322533077786,0.08803486604304112,0.36557757326254625
0.08248135286286522,0.19323564269580462,0.08809166071257596,0.3646303842304114
0.08253884150113092,0.19292172387869921,0.088146295830285,0.36420173140907336
0.08259230609000079,0.19271670705217914,0.08823930197924115,0.36351053266732875
0.08267092681069853,0.19259265111341514,0.08832416391208821,0.363396527921576
0.08279922977852833,0.1925166009489226,0.08841180957743876,0.3631646561049959
0.08285931883407786,0.19234351710652342,0.088573166403042,0.3627373611437765
0.08289801663022553,0.19202078528990368,0.08866952444275703,0.36272474748276584
0.08300903958170415,0.19197580807554512,0.08876377531734503,0.36208629145925164
0.08307392345154549,0.19166311738370145,0.08881149890336629,0.3619974080672405
0.08318092234513359,0.19153542422715386,0.08895672830493823,0.3618988456596821
0.0832543251569545,0.19149632504520184,0.08901979941406521,0.3616292196144496
0.08333539886974436,0.19136228785005072,0.08909739176866048,0.36089897275338967
0.08350719069761188,0.19126473154241408,0.0891683901949549,0.3607098538411444
0.08362863653793944,0.19091191335168273,0.08924416789027458,0.36046448204794324
0.08373491281448445,0.19070283882733405,0.08932547326151463,0.3603295485942794
0.08381598652727432,0.190662319898426,0.08941972496858139,0.36012458874562076
0.0839315305179653,0.19054857376139273,0.08948806340014558,0.35999628913573234
0.08401555876581296,0.1904704205682535,0.08957599004406519,0.35981997240983193
0.0841008585230222,0.1901687494682121,0.08971626730985006,0.35963077109433766
0.08417319692580842,0.19015755518013983,0.08976734917463043,0.3596011934222418
0.08436193068171656,0.1897643261410525,0.08987362545117544,0.3595554126302243
0.08444792681589876,0.1895588390459434,0.08994210244373153,0.3591332618865488
0.0844984299890191,0.1895422096032743,0.09002370128921666,0.3580503439043376
0.08457973536025917,0.18936823471311517,0.09008460181617434,0.3579422007073735
0.08464407037600809,0.18932850157376963,0.09016322253687208,0.3575036691192787
0.08468190009643964,0.18925065389718504,0.09019608537262638,0.3574517889056701
0.08477543966889986,0.18905759515002046,0.09028604368944144,0.35720841493421096
0.0848879895902869,0.18895786219005892,0.0904537864935505,0.3570870474020318
0.08495273807614709,0.18892791643371942,0.09053130085847796,0.35646222973823105
0.08510670267729181,0.18883860274928896,0.09059209038118946,0.3558163442837924
0.08528491327313448,0.18819823954924256,0.09071424133951689,0.3553034287715478
0.08534500232868401,0.1881299874349745,0.09082978533020787,0.3552207581199332
0.08545615000756625,0.18797611405026196,0.09098725075935644,0.35519764375800084
0.08550035970076404,0.1878413967835677,0.09102494160024555,0.3539390546857076
0.08555144156554441,0.18751480026376532,0.09104961507490766,0.3537808439443851
0.08564651706980168,0.187331101686712,0.09139105960003045,0.35354256814586243
0.08571864479600022,0.18730714132073867,0.09150360952141748,0.35317893347431745
0.08575462923383055,0.18715334698904038,0.09172166797006537,0.3530210492516026
0.0858888095186577,0.18696015487126355,0.09177601751783018,0.3525850905514555
0.08609402152892945,0.18684510774418298,0.09184359980384468,0.35239857149639653
0.0861545112700951,0.18681677403895888,0.09202181039968735,0.3520530192214823
0.08622560043657378,0.18681084998480402,0.09209137046833997,0.3519891726857063
0.08627231593329653,0.18673910836699306,0.0921439828453108,0.3519101622586806
0.08632625719270558,0.186738111171702,0.09221507201178948,0.3516742253234124
0.08643161299409367,0.1863874342431183,0.09229683882260539,0.3515983815655676
0.08649424110559763,0.186230701671777,0.09242101592379084,0.35100559626848826
0.08657084715975161,0.18586642982249088,0.09253681460201267,0.35067505626349654
0.08667061851526504,0.18567448133618658,0.09260698534055259,0.35049858077675355
0.08676966266660756,0.18567312278008882,0.09275499836419718,0.350465027347234
0.08685142947742347,0.1856397969421272,0.09288961784103018,0.35012816535356195
0.08688721242141643,0.18528213447985967,0.09293633333775295,0.3501019767728993
0.0869601472952304,0.1852135011860005,0.09308104113192231,0.3495684458474075
0.08710288554660238,0.18491500042175454,0.09317870618027153,0.3491283170631883
0.08712739134475289,0.1843672367045006,0.093278598202731,0.3486074238463938
0.08737062269372928,0.18431148164548586,0.09366384857541406,0.3483633315918052
0.08744076969388266,0.18403372759846875,0.09372243150700278,0.34824785444860556
0.08750680889133122,0.18396639996148337,0.09383915930796695,0.34824511915233536
0.08760955530505217,0.18366959083212805,0.09395513153252508,0.3481021027998579
0.08767546156074042,0.1834501217108988,0.09399710189185152,0.3480391741028251
0.08774279503754345,0.1833706479071872,0.09412703645008302,0.34771849110572695
0.0878251579031477,0.182897561663019,0.09421179753407523,0.34727673740119197
0.08808575837768073,0.18287969245583385,0.09425311283455791,0.34699545278101346
0.08812480736518467,0.18239455713970112,0.09441467633575401,0.34688306147624626
0.08819597155668744,0.18231897411650472,0.09446488416155209,0.3468783045122863
0.0882347733871954,0.18215453948221583,0.09454618953279215,0.3468759396635843
0.08828527656031573,0.18201720121327852,0.09462795634360806,0.34675003910834085
0.08850333500896362,0.18200704524306566,0.0947223811128143,0.34669001490566764
0.08853585118315038,0.18172062369547956,0.09490889723026678,0.34634157029988355
0.0885850819124942,0.1816865010281789,0.09500397273452407,0.3460796141595157
0.08866638728373427,0.1816274535097559,0.0950737152349495,0.3459335158008523
0.08873861363318118,0.18145428000456262,0.09519516107527705,0.34546957164116754
0.08878633721920244,0.18139843318583276,0.09527262149048439,0.345428227323683
0.08887111376351436,0.18138943539691002,0.09537406583098089,0.34515854011237024
0.08905832683557816,0.1813374477000083,0.09727037224433524,0.3435521895573141
0.0892708157635062,0.18128369776842007,0.09749760936588107,0.3427568136644455
0.08934200169714543,0.18087817145929241,0.09764482146001685,0.34239448883462165
0.08986298908992686,0.18082379302731874,0.09772845790768489,0.34231513941395164
0.0899547706626349,0.18075116209954217,0.09782164018536042,0.3422019420021838
0.09003781691684459,0.18074756498600456,0.09790384262891078,0.34195017820017604
0.0902857595179341,0.1807070889733038,0.0979624427877129,0.34181348572219983
0.0903186223536884,0.180681004814185,0.09818409263465526,0.3418036195167385
0.09040620419000464,0.1806069380902211,0.09835183543876432,0.34175038444668127
0.09054845051439006,0.18053293256741285,0.09846113454760372,0.34167518625187676
0.09056471802102303,0.1803195438637788,0.09852846802440675,0.3416619654271139
0.09066596254113436,0.18010105368815602,0.09859802809305937,0.3413441447281268
0.09087845146906241,0.17981265137231295,0.09879218133662851,0.3411797334320258
0.09098850527086101,0.1797747070081986,0.09891236116365319,0.3406385172711401
0.09113221443031203,0.17956795043383225,0.09899599761132123,0.3405973910155056
0.09123585588611445,0.17952882883390547,0.09904518527687886,0.3405081402808393
0.09133860229983538,0.1795093260868256,0.0991100691467202,0.3402579147548506
0.09145967643839897,0.17930297718624486,0.0993627510323707,0.34021263588329714
0.09165382968196811,0.1791563798254353,0.09947142619838348,0.33952169943107485
0.09171986887941667,0.17910279853183095,0.09954437280335213,0.3393706249193149
0.09180902735404213,0.17902636116650766,0.09962945256530842,0.33932931111462167
0.09188115508024067,0.17880800784678455,0.09968822987643902,0.33893514319222146
0.09191022699462917,0.1787996208734157,0.09977255831782454,0.33858642604712197
0.0920993268882851,0.17825846631196998,0.09987574302311512,0.3385280384595775
0.09221605468924926,0.17823788803150073,0.0999447544542897,0.3382443234699111
0.09238321328015553,0.17819344931612355,0.10008988849457083,0.33780080969098925
0.0925030875619932,0.17804944826370814,0.10021409030678381,0.33730186488302155
0.09257074401931635,0.1778351599454578,0.10032199065593769,0.3371699615588365
0.09263574443618335,0.17782001147478513,0.10040973609131859,0.3368093685776004
0.09271091940838995,0.17780298889086849,0.10047194231872957,0.3364562505524589
0.09275442734323425,0.1775307726591109,0.10061915441286534,0.33643319651458686
0.09286204275529764,0.17746573262859391,0.10070794525467912,0.3362575372963468
0.09292578493998971,0.1774153487750959,0.10081547686671277,0.335891365552665
0.09297631518565894,0.1773739893173823,0.10093157917032365,0.33530307818109495
0.09309618946749662,0.17722511426384396,0.10097259572561161,0.3346552441579772
0.09314410597197459,0.17722310097625996,0.10103581628591175,0.3344520002149006
0.09326269982503545,0.17708219296746583,0.10112968041465545,0.3339248166640236
0.0933569515321022,0.17699438922730865,0.10121981218436533,0.33364764637549793
0.09340613919765983,0.17695107328628998,0.10127240105230603,0.3333057168841721
0.0935843497935025,0.17683380018419567,0.10132348291708641,0.33318742519164274
0.09369535257011334,0.1768289998575723,0.10136699085193071,0.33254587505359084
0.09379439672145584,0.17662571480912678,0.10145877242463873,0.3324804489921309
0.09430428489586294,0.17653985424228402,0.10154113529024297,0.33246049005212436
0.094376386764252,0.17642517034129213,0.10162938505484494,0.3324176573169571
0.09453705835790396,0.1763713417943855,0.10173302651064736,0.3323759083354898
0.0946068008583294,0.17622353491088985,0.10180014585352747,0.3322483529356722
0.09466207809748278,0.17553447319181698,0.10190003787598692,0.33174673394691406
0.09474683918147497,0.1753723333629888,0.10199908202732944,0.33132723881553694
0.09490819600707821,0.1753072376945348,0.10205191992534332,0.33109797759908843
0.09497793850750365,0.17509946788796557,0.10220698747589119,0.33087744585292833
0.09503813725911849,0.1750575087465368,0.1022653451115459,0.3305567606176683
0.09513238813370649,0.17493952191513362,0.10237193913164008,0.33052065284031906
0.09520917373993636,0.17489960024972626,0.10248985129503171,0.33047876736612664
0.0952680643743611,0.17478442855539691,0.10253083229158429,0.32997795064839053
0.09548059934346109,0.17471123256327808,0.10254709979821726,0.32962044854717054
0.09556423579112913,0.17468346418042052,0.10290451462974841,0.3295749661079065
0.09561117762863167,0.17458831551574522,0.10305891240866472,0.3294482713408955
0.09572218040524251,0.17438771388153257,0.10313009834230394,0.3286915762203854
0.09575798486626289,0.1742452760787767,0.10323134286241527,0.3285813327278165
0.09580639409622745,0.17422034583593835,0.10336552314724241,0.32853842353025386
0.09592621815751004,0.1740984375215161,0.10349061392783986,0.32839069704216106
0.09601500899932382,0.17399009312766467,0.10373418127543524,0.3283721894449598
0.0961181937046144,0.17379299083870087,0.10383407329789471,0.32824250105928016
0.096209746022867,0.1737275460843417,0.1039538973591773,0.32817808497677986
0.09636721145201557,0.17366051425962428,0.10403989349335951,0.3280284494592063
0.0964684559721269,0.1736518942391242,0.10406896540774802,0.3277686266102803
0.09655005481761203,0.1735656406590707,0.10424835956751811,0.3276486587283607
0.09661524695943303,0.17306555607149954,0.10438305124914106,0.3276171982628416
0.09672368596481459,0.17290483988561153,0.1044527937495665,0.3275331834388726
0.09683470891629321,0.17267871792511041,0.1045250200990134,0.32749575592705543
0.0968868858389179,0.1726075786125019,0.10462626461912473,0.32740577384149144
0.09697588916668647,0.17260397628271734,0.10466968778554564,0.3273105474305369
