psu_number,hh_number,hhsize,hhs_wt,ind_wt,paasche,pcep_food,pcep_nonfood,n_adults,n_children,adult_equiv,oopg,nominal_total_cons_month,food_nom_mo,x_oopg_mo,food_share_oopg,food_equiv_mo,food_mid_4555,subsistence_line_ae,subsistence_hh_ae_mo,ctp_ae_mo,ctp_rule_subsistence,oopg_sh_ctp_ae,che_oopg_ctp10_ae,over_oopg_ctp10_ae,che_oopg_ctp25_ae,over_oopg_ctp25_ae,che_oopg_ctp40_ae,over_oopg_ctp40_ae
4424,5,3,515.65936,1546.978,1.031178363709251,61086.0160975611,63252.613,2,1,1.9881768,0,36621.0069140625,15747.64453125,36621.0069140625,.4300166996555982,7920.645865976066,0,8014.258409660657,15933.76282091417,20873.3623828125,0,0,0,0,0,0,0,0
4424,6,3,515.65936,1546.978,1.451158735211751,146770.4989803117,263683.25,2,1,1.9881768,0,140262.2954166667,53246.82291666666,140262.2954166667,.3796232106318403,26781.73405389779,0,8014.258409660657,15933.76282091417,124328.5325957525,1,0,0,0,0,0,0,0
4424,7,3,515.65936,1546.978,1.236329576734683,177309.9044881217,257048.73,3,0,2.2795072,0,139629.4521354167,54803.36979166666,139629.4521354167,.3924914762146082,24041.76251290057,0,8014.258409660657,18268.55942840848,121360.8927070082,1,0,0,0,0,0,0,0
4424,8,4,515.65936,2062.6375,1.118780215840147,61258.14299105581,73298.125,2,2,2.2795072,0,55095.97447916667,22844.79947916666,55095.97447916667,.4146364538448253,10021.81518802289,0,8014.258409660657,18268.55942840848,36827.41505075819,1,0,0,0,0,0,0,0
4424,9,4,515.65936,2062.6375,1.112683427942506,50249.93815256957,55679.141,4,0,2.8284271,70,43136.24635416667,18637.42447916667,43206.24635416667,.4313594920140368,6589.324729306944,0,8014.258409660657,22667.74548266752,24568.82187500001,0,.0028491394644864,0,0,0,0,0,0
4424,10,4,515.65936,2062.6375,1.114703428217452,94730.0452990091,109792.22,2,2,2.2795072,0,83507.21166666667,35198.63541666666,83507.21166666667,.4215041397522413,15441.33575512995,0,8014.258409660657,18268.55942840848,65238.65223825819,1,0,0,0,0,0,0,0
4424,11,5,515.65936,2578.2969,1.106799718153472,47200.23733124595,68399.195,3,2,2.8284271,0,59386.72799479167,21767.17057291667,59386.72799479167,.3665325790440196,7695.857091385806,0,8014.258409660657,22667.74548266752,37619.557421875,0,0,0,0,0,0,0,0
4424,12,7,515.65936,3609.6155,1.16133210018436,67025.27823910178,179805.69,7,0,4.3035169,0,183856.2335416667,45405.85416666668,183856.2335416667,.2469639092023307,10550.87166923967,0,8014.258409660657,34489.49622465242,149366.7373170143,1,0,0,0,0,0,0,0
4425,1,1,848.86365,848.86365,.9913821822626954,51542.81943606683,43539.648,1,0,1,0,9047.580729166666,4258.219401041666,9047.580729166666,.4706472955045821,4258.219401041666,0,8014.258409660657,8014.258409660657,4789.361328125,0,0,0,0,0,0,0,0
4425,2,2,848.86365,1697.7273,1.175849608521949,99734.64672911096,88158.836,2,0,1.6817929,0,38940.43479166667,19545.49088541666,38940.43479166667,.5019330418364881,11621.81824251058,1,8014.258409660657,13478.32253359675,25462.11225806992,1,0,0,0,0,0,0,0
4425,3,2,848.86365,1697.7273,1.061113541338237,66642.99936585099,78114.898,1,1,1.3554029,3500,28971.2425,11785.96484375,32471.2425,.3629662413980617,8695.543177345464,0,8014.258409660657,10862.54946224341,21608.6930377566,1,.161971850582749,1,.061971850582749,0,0,0,0
4425,4,2,848.86365,1697.7273,1.084922017667215,59357.12836505747,47593.438,2,0,1.6817929,3800,21203.53216145833,10732.97591145833,25003.53216145833,.4292583880609743,6381.865565590987,0,8014.258409660657,13478.32253359675,14270.55625,0,.2662825424201667,1,.1662825424201667,1,.0162825424201667,0,0
4425,5,3,848.86365,2546.5908,1.155353385184795,148707.6577923844,120835.61,2,1,1.9881768,1400,82828.22505208335,42952.47395833334,84228.22505208335,.5099534500670441,21603.95064902526,1,8014.258409660657,15933.76282091417,68294.46223116918,1,.0204994659048805,0,0,0,0,0,0
4425,6,3,848.86365,2546.5908,1.113228895914457,114491.8590427313,112898.48,2,1,1.9881768,0,69120.40872395833,31863.91145833333,69120.40872395833,.4609913634276406,16026.69898126294,0,8014.258409660657,15933.76282091417,53186.64590304416,1,0,0,0,0,0,0,0
4425,7,3,848.86365,2546.5908,1.115599452371012,122315.032553416,39741.98,3,0,2.2795072,0,47228.49938802083,34113.64583333334,47228.49938802083,.7223106021866537,14965.36024503573,0,8014.258409660657,18268.55942840848,28959.93995961235,1,0,0,0,0,0,0,0
4425,8,3,848.86365,2546.5908,1.202262989474627,72728.65380993695,62973.484,2,1,1.9881768,1200,42640.99203125,21859.7421875,43840.99203125,.498614223234691,10994.86823220672,1,8014.258409660657,15933.76282091417,27907.22921033583,1,.0429996109952601,0,0,0,0,0,0
4425,9,4,848.86365,3395.4546,1.173738480844116,74007.88818607086,51903.93,3,1,2.5588865,20,51793.03114583334,28955.30208333333,51813.03114583334,.558842079743135,11315.58659062277,0,8014.258409660657,20507.57787651267,31305.45326932067,1,.0006388663287492,0,0,0,0,0,0
4425,10,4,848.86365,3395.4546,1.037991480597546,51226.11739249538,48098.227,4,0,2.8284271,0,38887.31083333333,17724.09114583333,38887.31083333333,.4557808386853184,6266.412627038681,0,8014.258409660657,22667.74548266752,21163.2196875,0,0,0,0,0,0,0,0
4425,11,4,848.86365,3395.4546,1.081900725181257,56856.19427068453,57978.34,2,2,2.2795072,520,46014.72213541667,20504.25260416667,46534.72213541667,.4406226504264711,8995.037595094322,0,8014.258409660657,18268.55942840848,28266.16270700818,1,.0183965544028753,0,0,0,0,0,0
4425,12,6,848.86365,5093.1816,1.166785634392237,76352.94625455156,69844.656,4,2,3.3437016,0,90641.23354166669,44543.76041666666,90641.23354166669,.4914293272078036,13321.69126663877,1,8014.258409660657,26797.288675438,63843.94486622869,1,0,0,0,0,0,0,0
4426,1,1,675.6748,675.6748,1.199531965768366,83259.45272832,189829.05,1,0,1,0,29203.89307291667,8322.697916666666,29203.89307291667,.2849859056765631,8322.697916666666,0,8014.258409660657,8014.258409660657,21189.63466325602,1,0,0,0,0,0,0,0
4426,2,2,675.6748,1351.3496,1.167823052592756,104768.1862876073,249353.8,2,0,1.6817929,0,75249.61916666667,20391.78385416666,75249.61916666667,.270988532300767,12125.02704501069,0,8014.258409660657,13478.32253359675,61771.29663306992,1,0,0,0,0,0,0,0
4426,3,2,675.6748,1351.3496,1.026081938804187,82272.41801554605,85573.164,1,1,1.3554029,1000,32895.803125,14069.70703125,33895.803125,.4150869940849056,10380.46070939312,0,8014.258409660657,10862.54946224341,23033.25366275659,1,.0434154902577633,0,0,0,0,0,0
4426,4,2,675.6748,1351.3496,1.130572319867557,162671.8277045246,73945.219,1,1,1.3554029,0,46919.99239583333,30652.04427083333,46919.99239583333,.6532832318522572,22614.70978103908,0,8014.258409660657,10862.54946224341,36057.44293358993,1,0,0,0,0,0,0,0
4426,5,3,675.6748,2027.0244,1.153598627903389,78058.1014678021,72761.648,2,1,1.9881768,0,46523.273671875,22511.9296875,46523.273671875,.4838853311629546,11322.90117805238,1,8014.258409660657,15933.76282091417,30589.51085096083,1,0,0,0,0,0,0,0
4426,6,3,675.6748,2027.0244,1.146282063384179,99686.71533831935,104846.26,1,2,1.6817929,0,63166.538515625,28567.2734375,63166.538515625,.4522532674547861,16986.20216402142,0,8014.258409660657,13478.32253359675,49688.21598202825,1,0,0,0,0,0,0,0
4426,7,3,675.6748,2027.0244,.7999063473067499,98556.8892101411,55269.699,2,1,1.9881768,0,37948.07105468751,19709.0703125,37948.07105468751,.5193694900617473,9913.137547850358,1,8014.258409660657,15933.76282091417,22014.30823377334,1,0,0,0,0,0,0,0
4426,8,4,675.6748,2702.6992,1.100692872379533,61905.57343229965,50854.242,2,2,2.2795072,0,45088.87437499999,22713.0078125,45088.87437499999,.5037386301462755,9963.999328099961,1,8014.258409660657,18268.55942840848,26820.31494659151,1,0,0,0,0,0,0,0
4426,9,4,675.6748,2702.6992,1.102340588773886,70069.48513608954,73672.586,2,2,2.2795072,2600,58162.7503125,25746.8125,60762.7503125,.4237269111023668,11294.90310435808,0,8014.258409660657,18268.55942840848,42494.19088409151,1,.0611848336421287,0,0,0,0,0,0
4426,10,4,675.6748,2702.6992,1.243096934353819,119081.0192746135,163232.98,4,0,2.8284271,0,121165.5964583334,49343.08333333333,121165.5964583334,.4072367468623944,17445.41471339201,0,8014.258409660657,22667.74548266752,98497.85097566583,1,0,0,0,0,0,0,0
4426,11,5,675.6748,3378.374,1.017331092099522,61534.90170128005,56664.961,4,1,3.0896506,0,57249.63216145834,26083.90364583334,57249.63216145834,.4556169648788341,8442.347294718327,0,8014.258409660657,24761.25855201183,32488.37360944651,1,0,0,0,0,0,0,0
4426,12,7,675.6748,4729.7236,1.091891552285218,67111.78415585904,100318.59,5,2,3.8336587,0,119991.278125,42745.96093750001,119991.278125,.3562422336477634,11150.17385110137,0,8014.258409660657,30723.93143794318,89267.34668705684,1,0,0,0,0,0,0,0
4427,1,1,395.39365,395.39365,.9372055701628565,232901.9448338003,41391.871,1,0,1,0,22742.8558203125,18189.75,22742.8558203125,.7998006118367093,18189.75,0,8014.258409660657,8014.258409660657,14728.59741065184,1,0,0,0,0,0,0,0
4427,2,2,395.39365,790.78729,.9868983787977047,61375.12140438514,10601.125,2,0,1.6817929,0,12427.41546875,10095.16796875,12427.41546875,.8123304474800354,6002.622699436294,0,8014.258409660657,13478.32253359675,2332.247499999999,0,0,0,0,0,0,0,0
4427,3,2,395.39365,790.78729,1.125891739206507,86205.49499359813,81170.82,1,1,1.3554029,0,34033.92291666667,16176.34244791667,34033.92291666667,.4753005549059109,11934.71099499992,0,8014.258409660657,10862.54946224341,23171.37345442326,1,0,0,0,0,0,0,0
4427,4,2,395.39365,790.78729,1.118835674853635,95091.40496786365,75501.102,1,1,1.3554029,2500,34342.18505208333,17731.94270833333,36842.18505208333,.4812945454583084,13082.4141665664,0,8014.258409660657,10862.54946224341,25979.63558983993,1,.0962292173558314,0,0,0,0,0,0
4427,5,2,395.39365,790.78729,1.151997181550823,171146.9844783659,74543.188,2,0,1.6817929,0,49259.641875,32860.140625,49259.641875,.6670803800885327,19538.7562280172,0,8014.258409660657,13478.32253359675,35781.31934140325,1,0,0,0,0,0,0,0
4427,6,3,395.39365,1186.1809,.8035934333961225,90365.51619115939,34132.023,2,1,1.9881768,0,29417.85158854167,18154.28385416667,29417.85158854167,.6171179360099093,9131.121360652618,0,8014.258409660657,15933.76282091417,13484.0887676275,1,0,0,0,0,0,0,0
4427,7,2,395.39365,790.78729,1.061067262426307,259834.9944560165,22774.559,2,0,1.6817929,0,50960.80393229167,45950.40104166666,50960.80393229167,.901681243151462,27322.27152581616,0,8014.258409660657,13478.32253359675,37482.48139869492,1,0,0,0,0,0,0,0
4427,8,3,395.39365,1186.1809,1.023086532413025,66241.7086462443,44248.121,3,0,2.2795072,0,31544.6299609375,16942.75,31544.6299609375,.5371040973053299,7432.637324381918,0,8014.258409660657,18268.55942840848,14601.8799609375,0,0,0,0,0,0,0,0
4427,9,4,395.39365,1581.5746,1.039591076364424,113060.9740308101,27393.223,4,0,2.8284271,0,51232.07786458333,39179.05989583333,51232.07786458333,.7647368900279909,13851.88970349382,0,8014.258409660657,22667.74548266752,28564.33238191581,1,0,0,0,0,0,0,0
4427,10,4,395.39365,1581.5746,1.009780736269734,100363.2175875938,35785.434,3,1,2.5588865,600,49527.20536458333,33781.61458333333,50127.20536458333,.6739177725475447,13201.68526954451,0,8014.258409660657,20507.57787651267,29619.62748807066,1,.0202568381469906,0,0,0,0,0,0
4427,11,5,395.39365,1976.9683,1.036678448198568,91799.96957144367,25434.045,4,1,3.0896506,0,53641.66220703125,39652.9375,53641.66220703125,.7392190299204108,12834.11693955691,0,8014.258409660657,24761.25855201183,28880.40365501943,1,0,0,0,0,0,0,0
4427,12,6,395.39365,2372.3618,1.211160841041705,188305.0718272136,76393.516,6,0,3.8336587,0,164453.5848958333,114033.8645833333,164453.5848958333,.6934106341042282,29745.43996978353,0,8014.258409660657,30723.93143794318,133729.6534578901,1,0,0,0,0,0,0,0
4428,1,1,903.47052,903.47052,1.018425306250517,157930.2738383013,77747.172,1,0,1,0,21955.53786458333,13403.34895833333,21955.53786458333,.6104769120666541,13403.34895833333,0,8014.258409660657,8014.258409660657,13941.27945492267,1,0,0,0,0,0,0,0
4428,2,1,903.47052,903.47052,1.179085053454952,144416.9831099515,155484.34,1,0,1,0,31293.27,14189.9921875,31293.27,.4534518823855737,14189.9921875,0,8014.258409660657,8014.258409660657,23279.01159033935,1,0,0,0,0,0,0,0
4428,3,2,903.47052,1806.941,1.035606981646689,71898.36921203999,41180.324,2,0,1.6817929,0,21469.413515625,12409.7421875,21469.413515625,.5780196174650248,7378.876743748058,0,8014.258409660657,13478.32253359675,9059.671328125001,0,0,0,0,0,0,0,0
4428,4,2,903.47052,1806.941,1.093730951355041,94977.21125684699,108310.96,1,1,1.3554029,5000,41141.66401041667,17313.25260416666,46141.66401041667,.375219510944775,12773.5096409739,0,8014.258409660657,10862.54946224341,35279.11454817326,1,.1417269130485844,1,.0417269130485844,0,0,0,0
4428,5,2,903.47052,1806.941,.9698482267600572,137103.3948468485,64470.496,2,0,1.6817929,0,36345.08986979167,22161.58072916666,36345.08986979167,.6097544622550605,13177.35454745063,0,8014.258409660657,13478.32253359675,22866.76733619492,1,0,0,0,0,0,0,0
4428,6,3,903.47052,2710.4116,1.054386693394311,67425.38836752952,115550.09,3,0,2.2795072,0,55904.63643229167,17773.10807291667,55904.63643229167,.3179183196091864,7796.908201622169,0,8014.258409660657,18268.55942840848,38131.52835937501,0,0,0,0,0,0,0,0
4428,7,3,903.47052,2710.4116,1.130571970053586,146903.1588870261,166540.91,3,0,2.2795072,900,96479.64750000001,41521.1484375,97379.64750000001,.4263842548567451,18214.96732394472,0,8014.258409660657,18268.55942840848,79111.08807159153,1,.0113764078075319,0,0,0,0,0,0
4428,8,3,903.47052,2710.4116,1.000930089462609,52944.91274455751,63581.145,3,0,2.2795072,250,34230.3167578125,13248.5390625,34480.3167578125,.3842348420276089,5812.01906003862,0,8014.258409660657,18268.55942840848,21231.7776953125,0,.0117748030140309,0,0,0,0,0,0
4428,9,2,903.47052,1806.941,1.00497385064429,58776.04734404901,40430.098,2,0,1.6817929,0,18739.35325520833,9844.731770833332,18739.35325520833,.5253506690844376,5853.712447419829,1,8014.258409660657,13478.32253359675,8894.621484375002,0,0,0,0,0,0,0,0
4428,10,4,903.47052,3613.8821,1.205260684586632,77423.70043332531,190688.27,3,1,2.5588865,0,115008.0842708333,31105.24739583333,115008.0842708333,.2704613992402775,12155.77441800863,0,8014.258409660657,20507.57787651267,94500.50639432066,1,0,0,0,0,0,0,0
4428,11,5,903.47052,4517.3525,.9784072352987717,107532.1028956541,56587.688,4,1,3.0896506,0,74960.80625000001,43837.578125,74960.80625000001,.5848066518761595,14188.52270410514,0,8014.258409660657,24761.25855201183,50199.54769798818,1,0,0,0,0,0,0,0
4428,12,6,903.47052,5420.8232,1.083075172908018,63443.47447171056,29702.471,5,1,3.5914681,0,53960.65670572917,34357.02604166666,53960.65670572917,.6367051133019083,9566.290198162129,0,8014.258409660657,28782.95338962815,25177.70331610101,1,0,0,0,0,0,0,0
4429,1,1,189.77264,189.77264,1.022933623162731,83590.93359168738,59457.262,1,0,1,0,13665.96350260417,7125.664713541666,13665.96350260417,.5214169284283402,7125.664713541666,1,8014.258409660657,8014.258409660657,6540.298789062501,0,0,0,0,0,0,0,0
4429,2,2,189.77264,379.54529,.942597800709787,129987.3156082442,107294.95,2,0,1.6817929,300,44025.84932291667,20420.95963541666,44325.84932291667,.460700921637139,12142.37506807946,0,8014.258409660657,13478.32253359675,30847.52678931992,1,.0097252529205637,0,0,0,0,0,0
4429,3,2,189.77264,379.54529,1.044374262915778,87141.36910164283,88372.805,2,0,1.6817929,850,34610.05088541666,15168.03385416667,35460.05088541666,.4277499178774357,9018.966757232938,0,8014.258409660657,13478.32253359675,21981.72835181991,1,.0386684789474085,0,0,0,0,0,0
4429,4,2,189.77264,379.54529,1.012384423165234,68794.97485722647,66835.25,1,1,1.3554029,5350,26311.58182291667,11607.82682291667,31661.58182291667,.3666218222399399,8564.115087051732,0,8014.258409660657,10862.54946224341,20799.03236067326,1,.2572235047874517,1,.1572235047874516,1,.0072235047874517,0,0
4429,5,3,189.77264,569.31793,1.108796428605373,64907.59298547576,51995.414,3,0,2.2795072,0,35150.81346354166,17992.32682291667,35150.81346354166,.5118608945303148,7893.077563942592,1,8014.258409660657,18268.55942840848,17158.486640625,0,0,0,0,0,0,0,0
4429,6,3,189.77264,569.31793,1.128343495797675,57275.18576924696,59023.832,3,0,2.2795072,0,35634.38540364584,16156.52083333333,35634.38540364584,.4533969268817619,7087.725415176838,0,8014.258409660657,18268.55942840848,19477.8645703125,0,0,0,0,0,0,0,0
4429,7,3,189.77264,569.31793,1.024796502753381,116940.1881362323,19550.666,3,0,2.2795072,200,36411.69374348958,29959.97395833333,36611.69374348958,.8183170701754522,13143.18045655036,0,8014.258409660657,18268.55942840848,18343.1343150811,1,.0109032620360615,0,0,0,0,0,0
4429,8,2,189.77264,379.54529,.9453279470138276,87486.80181438693,44289.77,2,0,1.6817929,0,23527.702421875,13783.953125,23527.702421875,.5858605688664398,8195.987443915292,0,8014.258409660657,13478.32253359675,10049.37988827825,1,0,0,0,0,0,0,0
4429,9,3,189.77264,569.31793,1.124716133323459,101165.4803780998,44618.441,2,1,1.9881768,9800,43169.69764322917,28445.61197916667,52969.69764322917,.5370166952954605,14307.38536679819,0,8014.258409660657,15933.76282091417,37035.934822315,1,.2646078746767659,1,.1646078746767659,1,.0146078746767659,0,0
4429,10,5,189.77264,948.86322,1.255159065641532,34012.23043645075,19433.26,5,0,3.3437016,3040,28476.10927734374,17787.81640625,31516.10927734374,.5644039449703673,5319.797795586453,0,8014.258409660657,26797.288675438,13728.29287109374,0,.2214404972668536,1,.1214404972668536,0,0,0,0
4429,11,5,189.77264,948.86322,.9086819714960263,99713.39983869839,15890.7,3,2,2.8284271,540,46493.12208658855,37753.23697916667,47033.12208658855,.8026946820511406,13347.78516829335,0,8014.258409660657,22667.74548266752,24365.37660392103,1,.0221625960795985,0,0,0,0,0,0
4429,12,7,189.77264,1328.4084,1.04051253344723,65660.00918187392,39046.328,7,0,4.3035169,850,69919.04244791668,39853.36979166667,70769.04244791668,.5631469412772856,9260.651472719486,0,8014.258409660657,34489.49622465242,36279.54622326426,1,.0234291794822653,0,0,0,0,0,0
4430,1,1,1143.8375,1143.8375,1.027654989559694,39384.37246564743,48666.68,1,0,1,0,8726.130338541667,3372.795572916667,8726.130338541667,.3865167539407092,3372.795572916667,0,8014.258409660657,8014.258409660657,5353.334765625001,0,0,0,0,0,0,0,0
4430,2,2,1143.8375,2287.675,1.101760462362285,39489.92806745263,24393.365,2,0,1.6817929,0,12617.94725260417,7251.406901041666,12617.94725260417,.5746899044569296,4311.712276782587,0,8014.258409660657,13478.32253359675,5366.5403515625,0,0,0,0,0,0,0,0
4430,3,2,1143.8375,2287.675,1.032215688683368,88565.93582113516,32169.531,1,1,1.3554029,1160,22313.82161458333,15236.52473958333,23473.82161458333,.6490858195036081,11241.32478776207,0,8014.258409660657,10862.54946224341,12611.27215233993,1,.0919812042740487,0,0,0,0,0,0
4430,4,3,1143.8375,3431.5127,1.075381219182923,117253.7583268738,56439.438,3,0,2.2795072,0,50148.13677083333,31523.12239583333,50148.13677083333,.6286000722197819,13828.92010448896,0,8014.258409660657,18268.55942840848,31879.57734242485,1,0,0,0,0,0,0,0
4430,5,3,1143.8375,3431.5127,1.149829082439136,65215.65275388305,49699.648,2,1,1.9881768,0,35147.59752604167,18746.71354166667,35147.59752604167,.5333711223868657,9429.097718060648,0,8014.258409660657,15933.76282091417,19213.8347051275,1,0,0,0,0,0,0,0
4430,6,3,1143.8375,3431.5127,1.221183941117038,80993.86416720058,26845.447,3,0,2.2795072,0,33586.09916015625,24727.1015625,33586.09916015625,.7362302315784911,10847.56476942763,0,8014.258409660657,18268.55942840848,15317.53973174777,1,0,0,0,0,0,0,0
