cum_hh_total,oopg_share_total,cum_hh_ctp,oopg_share_ctp
0.43592883398045035,0.0053094807951185475,0.435688852075847,0.0093524255665251
0.43609039748164646,0.005284978245953448,0.4358430315244679,0.00934289032357668
0.43634307936729694,0.005276082804308193,0.4359672030786266,0.009315267307504874
0.436424959913399,0.005274635077016383,0.43611898288175305,0.009311745130057213
0.436483085147319,0.0052740731190143945,0.4364575225657029,0.009307704579604755
0.4366108152593347,0.005225710621456885,0.4364799980543543,0.009283878634541026
0.4366622386952449,0.005211743607710875,0.43650948925346333,0.009260657448929888
0.4367821129770826,0.005211113074265271,0.4366948599141281,0.009250976105365663
0.43681914339473676,0.005210705016222497,0.43859116632748246,0.009244977530898528
0.43685689162144453,0.005210027956906409,0.4386651972615131,0.00922021111293782
0.4368945824623336,0.00518317282833299,0.4388467195257993,0.009215830499021615
0.43698057859651585,0.00517446277302492,0.4389378276062054,0.009214562512229145
0.43707411816897607,0.005170483511760301,0.43899927223448143,0.009212237560755752
0.43714627962755354,0.005170257441966369,0.4391929074723928,0.009190504733782617
0.4372041378906336,0.005161519750052277,0.43927541778017815,0.009174274955777379
0.4373578687521313,0.005152255542751136,0.4393630130295959,0.009151763710933616
0.4375123645256896,0.00513361059803748,0.4394558110248847,0.009150945255305229
0.4376101832767999,0.005122689431076022,0.43951801725229567,0.009133214838000626
0.4377029812720886,0.005105580189194309,0.4396340431547441,0.00912183225499459
0.4377442965725713,0.005100959184896478,0.43969236109900106,0.009119842796649364
0.4378184703701499,0.0050888765868536846,0.439765295972815,0.009104372617394104
0.4379683915540257,0.0050683715121684365,0.4398335993977981,0.009070859849013574
0.43811818273530095,0.005066838457296765,0.4399299574375131,0.009065227578681338
0.4381604604619235,0.005063309916349077,0.440055394036581,0.009053800166478559
0.43824873441088275,0.005061029187353188,0.4402095734852019,0.009039750402293894
0.4383255200171126,0.005059056060925832,0.4403031130576621,0.009012489449276467
0.4384772998202391,0.005056592114800821,0.4403728770836096,0.008987918884569113
0.438558777871358,0.005055869820991968,0.4404506096514123,0.008983509781194828
0.43861707476579503,0.005055105351590871,0.44056163260289094,0.008959860262944326
0.43866882138185037,0.0050502106209409274,0.44071536346438855,0.008958761996987087
0.43878296890641977,0.005041325217571102,0.4410151150070092,0.008956661157118136
0.4388250419239681,0.005035707595051085,0.4410987548950231,0.008944748279270198
0.43885453312307715,0.005030555287137974,0.4411862135244836,0.008932982848162773
0.4390486863666463,0.005028841803964155,0.4412261044070963,0.00892026369395482
0.43916471226909476,0.005026001393713535,0.4412745603450653,0.008910887275477298
0.43921980143600703,0.005010386106342331,0.44138323551107805,0.00890691509640579
0.43930739668542484,0.004999279376335601,0.4414432094764398,0.008898418931102629
0.43933598733789897,0.004957533560952978,0.44151953984421105,0.008881109716610085
0.43942753965615156,0.00494996438553798,0.44158098447248706,0.008879968622063248
0.4395385626076302,0.004942518159844629,0.44163160060363027,0.008843090187471817
0.4396684971658617,0.004923643331430935,0.4416793241896515,0.008836093578158566
0.43970136000161597,0.004916459767429686,0.4417379071212402,0.008809332386656188
0.43974927650609397,0.004916372229902955,0.44184449655420655,0.008805884622528275
0.43985727831571975,0.004909431653459904,0.44193937896586616,0.008800406300200346
0.4399999642738345,0.004903753578368115,0.4420115404244436,0.008785372213461826
0.440136149057072,0.004898657298573103,0.4422642223100941,0.008781563022762747
0.4404359005996926,0.0048949102394029,0.4423119945621438,0.008775231019199968
0.4404849547246149,0.004891558946243328,0.44244817934538133,0.008697461551122292
0.44061913500944205,0.004871892159473436,0.44252799295716644,0.008672671046670606
0.4407063973438101,0.004864674733223226,0.44264098320035195,0.008651738173523747
0.4407571517683628,0.004851337694358848,0.44276871331236767,0.008649708773170693
0.44086971315756934,0.004833805424844852,0.44281606972004267,0.008606677650714694
0.44092455525243246,0.004831004826272752,0.44294087553806555,0.008593110039983767
0.4409428133867233,0.004829458307204685,0.44297790595571973,0.008589643765761979
0.44101717546041536,0.004828285505369075,0.4430769501070623,0.008499191822682437
0.4411019520047273,0.00481789777658892,0.4431317922019254,0.008472652514877653
0.44114995613608887,0.004811317143174042,0.44322619792605644,0.008465623962415904
0.44125863130210163,0.004771045755416378,0.44338069369961475,0.008464953342943593
0.44130635488812286,0.0047690589713329816,0.44344802717641774,0.00844787598966235
0.4413710974829217,0.0047630356048422124,0.4436019917775625,0.008447376103966849
0.4414263635048486,0.004760112983650705,0.443648933615065,0.008379776758181965
0.44143477400213554,0.0047369678676697355,0.4437731051692237,0.008379521018185431
0.44154177289572366,0.004735961297876067,0.4438888981645038,0.008345411502555723
0.4416277483283679,0.004735823126320018,0.4439944525545483,0.008329396537774435
0.4417054808961705,0.004730483300913508,0.4440527494489853,0.00827275961866522
0.4418457581619554,0.004721280616354853,0.4441627638524526,0.008264671599621704
0.4419014913021525,0.004718055927027268,0.44430544981056735,0.008262722397826742
0.44202144631744,0.004712043904704685,0.44448160724197117,0.00823222881378255
0.4422266583277118,0.004687903101932716,0.44460148152380885,0.008228143362450544
0.4423466133429993,0.004686124418647393,0.44475593069554625,0.008212155285504126
0.4423550238402863,0.004681194972092908,0.44480934204824923,0.008205563549450921
0.4426829547207951,0.004677830677307529,0.4451090935908698,0.008204397010781742
0.4427857911016843,0.004658038238965125,0.4453526609384652,0.00818161017382436
0.4428542680942404,0.0046343854889419195,0.4454294465446951,0.008178246821096176
0.4429820404757896,0.004625334393458369,0.4454820589216659,0.0081751619002827
0.4430366755934987,0.004621796135412946,0.4456045350224098,0.00816013463614219
0.4431089476103516,0.0046200332013768206,0.44565472495416203,0.008133024429944291
0.44315671986240124,0.00461541111331781,0.4456875877899163,0.00811834478873559
0.44331121563595954,0.00461146210774806,0.44578493416030146,0.008089639779962068
0.44342724153840796,0.004607546017653145,0.44590633802840934,0.008079702989117834
0.44348187665611705,0.004603407614784408,0.4461201752831008,0.008068602802317242
0.44355414867296994,0.0045894016215722,0.44624553865801697,0.008066676112795164
0.4436124455674069,0.004588966937252816,0.4463597930881489,0.00803516822021614
0.4436322773243952,0.004577326295609124,0.4464598834189403,0.008027903613582325
0.443913984923987,0.004547685809430689,0.44656570546789376,0.00799250140813008
0.4440009146491138,0.004546807989029278,0.44686545701051433,0.007980583628708009
0.4440588648713649,0.0045452161217526136,0.446985331292352,0.007980451371139261
0.44409681629084624,0.004505202897800864,0.44705755764179894,0.007909166440494986
0.44416515472241047,0.004503005958760944,0.4471252140991221,0.00789931550292124
0.44420420370991437,0.00450215864789652,0.447197486115975,0.007886184558841509
0.4443132844374903,0.004499625746440805,0.44728256587793125,0.007831317890660732
0.44444691635666916,0.00449362196187053,0.4473673424222432,0.00782007252966071
0.4445243767718765,0.004493531826422852,0.44738717417923146,0.007817619027705293
0.44461163910624457,0.004487521786567686,0.44750605696188295,0.007795604637179296
0.44465033690239225,0.004486136275988137,0.44764642971637886,0.007745689158866209
0.4447972464159847,0.004480948217525901,0.4477500711721813,0.007732976213597483
0.4448233212730652,0.004474896529671128,0.4478754345470975,0.007724401003559633
0.44495235342432665,0.004474290455048629,0.44792605067824065,0.007703393217642651
0.4450251045496922,0.004465501065065612,0.44802923538353123,0.007695281403913386
0.4450730210541702,0.004464698570177957,0.4481791565674071,0.007689973710469719
0.445117230747368,0.004458958030281068,0.4482832805211,0.007688439042096872
0.44515597278381513,0.004448846557516596,0.4483401721234417,0.007653002378141512
0.4452564953919419,0.004441573219252975,0.44847380404262055,0.00765190553423983
0.4454060390042291,0.0044374042548266405,0.4485014303682699,0.0076505089907509165
0.4455249217868806,0.004437209840853229,0.4485614757186848,0.007624600440338442
0.4455665507067447,0.004433126226796252,0.44868035850133636,0.007619162983438127
0.44565429614212565,0.004421720390447064,0.4487617802497084,0.0076143331126051345
0.4457173672512526,0.004411817141829426,0.4488125534092804,0.00760698230396965
0.4458205519565432,0.004386434940989351,0.449300424049669,0.007599889683148424
0.4459187796246157,0.004383843297009772,0.4493538069706741,0.007593361617297457
0.4461548456420676,0.004380851482076339,0.44948632323240684,0.007585244123558266
0.44618997440429264,0.004362625941667112,0.4495635291724504,0.0075790190748908914
0.44631182740318337,0.00436173631973575,0.4496213874355305,0.007545099153388819
0.4464260818333153,0.0043467558435172126,0.44970831716065734,0.007542050624492257
0.44649029987305716,0.004317992328146941,0.44976936656539723,0.007539458236213457
0.4465615971932032,0.004302048385608729,0.4498474582118676,0.007510380527427577
0.4467153280547009,0.004291923820152212,0.4499423406235272,0.007471328163904238
0.4468490731400223,0.004268753477634095,0.449980088850235,0.007462005455391926
0.4469549590180101,0.004268740923770254,0.45013458462379324,0.007380410894284552
0.4470675204072167,0.0042623345434989095,0.45026458094685157,0.007358025287627926
0.44742050842253905,0.004258178413816565,0.45037186055567363,0.007351819938574448
0.44790837906292763,0.004238634161366215,0.4504710900354752,0.007325312665661683
0.44795478980871606,0.004221860738834095,0.4505132490276917,0.0073243540309449046
0.44799182022637024,0.00421491950744343,0.45071291594794666,0.007323113304520449
0.4480615842523178,0.004209907325816448,0.45081703990163957,0.007307608824301292
0.4481953293376392,0.004198899366237284,0.45093340102969104,0.007285447136700511
0.44826919539840304,0.004191130351792794,0.45098306538702454,0.007270346033598776
0.4483852213008515,0.004184065762774292,0.45103098189150254,0.007255992810652952
0.44843216313835405,0.004173190788044452,0.45104754560766785,0.007255488424499147
0.44850228287907556,0.004172827738692085,0.45111655703884246,0.007251454477588764
0.44860875810954826,0.0041723150891269595,0.4511348151731333,0.0072118720441325165
0.4486495837596189,0.004161020000888617,0.45116089003021376,0.007188109096397334
0.4487110283878949,0.004148783716203694,0.45123722039798503,0.007160084096281859
0.4487868060832146,0.004144789032588874,0.4513148127525803,0.007156494831741042
0.44888387896733944,0.004105968185819579,0.451373395684169,0.007142805607849457
0.44903189199098403,0.004098611161414765,0.45142272971733055,0.007141767097490148
0.4490825081221272,0.004073294716625421,0.45149548084269614,0.00713746715883814
0.4491852545358481,0.004073092498754595,0.451635240935302,0.007117866834798004
0.4492576639881477,0.00405246032306277,0.4518138453785424,0.0071064710827269985
0.4492996343474741,0.0040448129375768695,0.45185179679802373,0.00709394638188905
0.4493679377724572,0.004044603359204243,0.4519772333970916,0.00707355094090392
0.4494114457073015,0.004039595356257911,0.4520353586310116,0.007063342201324403
0.44952400709650814,0.004036279314590076,0.4521479200202182,0.007062720705315104
0.4496312867053302,0.004036045349947997,0.45219683709195446,0.007058335577711445
0.449912994304922,0.004031490066018386,0.4525695191421229,0.007043947133049809
0.4500328685867596,0.004031196868195403,0.45258777727641375,0.007023438492679011
0.45016661367208105,0.004029992585466651,0.45261629755470173,0.007021798931930014
0.4502702551278835,0.004027676755139813,0.45262470805198873,0.006992987472535074
0.45037343983317407,0.004024406326574254,0.4527252306601155,0.006978500577643987
0.4504481992285885,0.004021649123723501,0.4527809638003126,0.006973845765080094
0.45057363582765636,0.004003587765130875,0.45287803668443743,0.006972952644172326
0.4506426472588309,0.003961954991868868,0.45299484612778235,0.00697035095274374
0.4507467712125238,0.003936918796482605,0.4530761514990224,0.006961808141345064
0.4508243635671191,0.003935065657518395,0.4534291395143447,0.006939428677078733
0.45084092728328445,0.003909961866518657,0.4534805673504998,0.006871732293210514
0.45094411198857504,0.003907688078027015,0.45352607807632356,0.006866803357549227
0.4512826516725249,0.003902148258826591,0.45356958601116787,0.006860846883440694
0.4513927054743235,0.0039008698261631457,0.4537747980214396,0.006859607036306
0.4514741272226956,0.003898529764424486,0.4538543765429233,0.006850371692019932
0.4515468783480612,0.0038961850470248735,0.45391223480600346,0.006846810934332535
0.45158484300225576,0.0038946978187117806,0.454022288607802,0.0068416849922389
0.4518284103498511,0.0038944917658785706,0.45413271789149773,0.00682323275570946
0.45190361670990464,0.003893929478631205,0.4542602273456754,0.00678910977709713
0.45202042615324955,0.0038888935083565028,0.4543136386983784,0.006779639920258829
0.45211322414853833,0.0038858036934313147,0.4544540114528743,0.006766659491171995
0.452204311085683,0.003883684376397947,0.4545241311935958,0.006737994033399984
0.4522600120862539,0.0038678493144193443,0.45474578104053814,0.006735213699416965
0.452315745226451,0.0038612042199840987,0.4548741528322748,0.006705181937332796
0.45240334047586883,0.003850527701798425,0.45496012826491894,0.006685395183986933
0.4525431005684747,0.003842097195947417,0.4550243463046608,0.006675336935565707
0.45266727212263336,0.0038417853673018442,0.45524599615160316,0.00666959124324336
0.45274765497999303,0.003832382799381621,0.45528271861582825,0.006643264458687839
0.4528327347419493,0.003818891723090603,0.45532354426589894,0.006636570214224617
0.4529300811123344,0.0038148398740409624,0.4553721002924488,0.006636279689547752
0.4530171481964558,0.0037838348600948927,0.455521643904736,0.0066352674418209134
0.4531715973681932,0.0037765120160688074,0.45561687054636063,0.006610402178148458
0.45330778215143075,0.0037749661134919717,0.45571610002616225,0.006610034128819973
0.4536804642015992,0.003771489320327997,0.4557512287883873,0.006549003436560007
0.453744682241341,0.0037692898894704915,0.45579254408887,0.00651371647309595
0.45381444626728856,0.003767781933296119,0.45584031634091965,0.0065124926616476515
0.45394444259034683,0.0037565178437847582,0.455917776756127,0.006509210354893282
0.4540221751581495,0.003749372741657111,0.455926187253414,0.006499315322192791
0.4542303336505213,0.003745642669009733,0.4560052848145445,0.006485701240023737
0.45448301553617176,0.003730976091756548,0.4560988243870047,0.006483434031216572
0.45467665077408315,0.0037304447322493825,0.45618030243812363,0.006441060594753307
0.45472807861023823,0.003711662219465936,0.4562834871434142,0.006432974253170939
0.454816869452052,0.0037034283933801895,0.45633378260883795,0.0064314135435895505
0.45489738311051237,0.003699663831286417,0.45639897475065894,0.0064213637248714634
0.4550759875537528,0.0036961712574750012,0.4564469788820205,0.006394288637647265
0.4551004933519033,0.0036956468869453786,0.45658186631507636,0.00638418845398581
0.4552173027952482,0.0036877182147032023,0.4565902768123633,0.006378041053053269
0.4552761791628559,0.003683094974724431,0.45671804919391257,0.006361589662534514
0.4553160700454686,0.003683011735274286,0.4568348586372574,0.0063608596886291745
0.45539737541670866,0.0036784500819638517,0.45745706066586184,0.006352671006037112
0.4554502133147225,0.003635728257560652,0.457554407036247,0.006346938748444797
0.45551754679152556,0.0035715044725420364,0.4577083716373917,0.006309295455975589
0.4555703846895395,0.0035557340336499666,0.45775742576231404,0.006303020004701059
0.4556163152352487,0.0035551647288354572,0.4578048829891125,0.006274621398928447
0.45574603109791345,0.0035540669090940516,0.45788526584647216,0.006265512723556461
0.4558999956990582,0.003546331965598135,0.4579576752987717,0.0062591999645775385
0.4559535523362932,0.0035425786487828155,0.45804253723161875,0.006254872841501494
0.4561275548369778,0.0035333718415348405,0.45821653973230336,0.006252217853172355
0.45624940783586854,0.0035256297994970126,0.4582268422632003,0.006242682432090851
0.4563297906932282,0.0035250674398414955,0.4583359229907762,0.0062400730102257634
0.4564839701418491,0.003519735805550667,0.4584287209860649,0.006236765966701067
0.4566308796554416,0.003512123453217386,0.45848667120831604,0.0062065132995219405
0.4567521952977909,0.0035009535534201624,0.4585449681027531,0.006192317928583977
0.45681077822937954,0.0034838402181108976,0.4586640776594131,0.006190302099592668
0.4568270457360125,0.003473132123043506,0.45874515137220295,0.006173766461632033
0.4569765893482997,0.003466281568267362,0.45889316439584754,0.006165186741928533
0.457104273911835,0.0034653872922685686,0.4590070538010349,0.006159317221489606
0.45718837468727047,0.0034641711900061933,0.4590365450001439,0.006132812666022366
0.4572930202143872,0.0034605907048347513,0.4591392914138649,0.006124104172016007
0.4574021009419631,0.0034493357894328823,0.45921058873401094,0.0061026572730099905
0.4574494573496381,0.0034373577798014025,0.45930281169884724,0.006083120768156694
0.457512367722408,0.0034302237474430237,0.45937801805890077,0.006050317405811401
0.45767372454801125,0.0034283733175704345,0.4595296354607126,0.006031643095941865
0.4577244977075832,0.003422893195124909,0.45956666587836686,0.00602399947346154
0.4577844716729449,0.0034226166867180902,0.4596991821400996,0.005977014101840399
0.4578659497240638,0.0034041430598862983,0.4598130715452869,0.005968809813362044
0.45791528375722534,0.0033995494476192945,0.4599260617884724,0.005938029023440319
0.45799486227870906,0.003398414901114777,0.46006984225227715,0.005922148587821165
0.4580853887113061,0.00339586756068001,0.4602058217785336,0.005910551268461906
0.45819358583064135,0.003394069604934231,0.4603183831677402,0.005896468637325913
0.4583189492055575,0.00338887182391888,0.4604858318520084,0.005858511576310904
0.45837598119524753,0.003385089822855975,0.4605786298472972,0.005832161404963702
0.458422391941036,0.003382587775311924,0.46063326496500623,0.005784013203591691
0.45852651589472887,0.003380109887724545,0.46070343570354616,0.00578244064816252
0.4586433253380738,0.003375241297615472,0.46082361553057083,0.005769813832854416
0.45869673669077676,0.003374061534933143,0.46093181264990607,0.005747139390766249
0.45881921279152066,0.0033737618921861395,0.46102222619668504,0.005738679342097256
0.45898666147578887,0.0033634044622520122,0.46112145567648666,0.005703142400462851
0.45904803441745046,0.0033138359766416397,0.46116015347263434,0.0056918539299949155
0.45907317647996265,0.0033114969858844987,0.4612642774263272,0.00569110596952753
0.4591635900267416,0.0033088416828504696,0.4613030194627744,0.005655995302841708
0.4592886808073391,0.003307189440991582,0.46167570151294285,0.005643729713115859
0.459373457351651,0.003301370076157992,0.4618428601038491,0.005612489086033514
0.4594361566230991,0.003293708335179254,0.46188513783047164,0.005592541397269119
0.45948082481671304,0.003287173982143483,0.4619706770527431,0.00558794496022763
0.459602228684821,0.0032573727704730752,0.4621134153041151,0.005566559898795699
0.45971090385083374,0.0032363942656124293,0.4621513799583097,0.005564424324812452
0.4598103620754099,0.0032328449031609266,0.4622128245865857,0.0055607717345756875
0.4599531003267819,0.0032318952226594675,0.4623174701137024,0.005552293188242499
0.46009688079058664,0.003231105265987053,0.4623952026815051,0.005539225279740187
0.4602047139638018,0.003228579360282879,0.46243316733569967,0.00553736808601416
0.4602531231937664,0.003227734923131008,0.4624920437033074,0.005532184951037204
0.4603396291872071,0.0032268423699367654,0.46256621750088595,0.005445015002460444
0.4603902453183503,0.003222193033529156,0.46274022000157056,0.005425198550861646
0.4604970825836398,0.0032067295986431808,0.46282060285893023,0.005412295601763873
0.4611192846122442,0.00319734233441376,0.4629354452144406,0.005387024080824612
0.46125180087397694,0.003182745371906134,0.46297741557376704,0.005380636968869892
0.461342327306574,0.0031818343155410878,0.4630190444936312,0.005373402215954445
0.4615238495708602,0.003167233504348986,0.4630743105155581,0.005323067539889942
0.4616780290194811,0.003155696190641612,0.4632688355883114,0.005321878227859601
0.46178385106843456,0.0031357799907883155,0.4633747214662992,0.005320904796079461
0.4618766490637233,0.003133410811049998,0.46350052290342864,0.005302333319030348
0.46199809490405086,0.0031308414091444294,0.4635540795406637,0.005301834581797766
0.4620929773157104,0.0031217320637693443,0.46367548340877157,0.005289976012414723
0.4621190521727909,0.0030957280496747624,0.46369175091540454,0.005269423402009063
0.46217584684232577,0.003092850552585131,0.46380479493841653,0.005220003196853491
0.462303619223875,0.003061508494090539,0.4639079796437071,0.005219475666693562
0.4624294206610044,0.003051471152147444,0.46400051840681056,0.005211462815725921
0.462603423161689,0.003046936051454404,0.46412631984394004,0.005208937464317392
0.4626844968744789,0.0030401150319221454,0.46417225038964927,0.005191419118025916
0.4627897133121277,0.003029690949790253,0.4642450015150148,0.00519003810345462
0.46301136315907004,0.0030251412255275344,0.4642919326492191,0.005164868682905438
0.4630894548055405,0.002997829802500875,0.4643513567920947,0.005154061135850974
0.4631281968419877,0.0029817057258831824,0.46448510187741615,0.005152033682694544
0.46316724582949165,0.002978521638460181,0.46456283444521884,0.0051127522341225745
0.4632664753092932,0.002954896972034351,0.46467539583442546,0.00509416249506527
0.4633853580919447,0.002941317889344598,0.46472902163110724,0.0050907562635393346
0.4634211625529651,0.002933415411926234,0.464793764225906,0.005053107776756855
0.4635203920327667,0.002928474075858429,0.46484839934361505,0.005035908448064777
0.4636205966340092,0.0029250346809279217,0.46489306753722903,0.005008119004612286
0.4637158232756338,0.0029163417369918935,0.4649106621413553,0.0050075830868770805
0.4638159136064252,0.0029069264711003863,0.4650383467048906,0.005003112171673925
0.46386368585847493,0.002888930958528014,0.4651197684532627,0.004981603264848636
0.4639560185066345,0.002888433448500497,0.4652448592338601,0.004976967389137204
0.4640261892451744,0.002875235675543293,0.46538083876011654,0.004966576903083609
0.46415456103691105,0.002867049361403819,0.46543367665813046,0.004934278031425294
0.46424497458369,0.0028647476110354917,0.4654770998245513,0.004894506424232381
0.46457798885130464,0.0028620281980210236,0.4656068156872161,0.004879251482939448
0.4647021604054633,0.002850902654060447,0.46566384767690616,0.00485717541222198
0.46476220575587823,0.0028456495256387695,0.4657102584226946,0.004833662959384833
0.46484201936766334,0.0027980032487003657,0.46574277459688135,0.004814711717913128
0.4649936367694752,0.0027754920424276023,0.4658331881436603,0.004803618718836347
0.46514355795335105,0.0027579276573052413,0.4659582789242578,0.004798868819909925
0.46526864873394846,0.0027384700616570334,0.46614364958492255,0.004749900239350913
0.46536118749705196,0.0027255934961991825,0.4662067206940495,0.004748186027110378
0.4654206116399276,0.0027084732452555137,0.46635050115785426,0.004743489145497129
0.46564226148686994,0.0027074164761884895,0.4664851206346873,0.004710885680443204
0.46574638544056285,0.0027048784326287488,0.46657412396245584,0.004669006684379601
0.4659317561012276,0.002697156363602874,0.466768277206025,0.004653877211563262
0.4659603467537018,0.002671178291438369,0.4668840702013051,0.004644335787102494
0.46609864231230586,0.0026562239481779013,0.46692569912116927,0.004642247175680801
0.46619086527714215,0.002655188466047799,0.4669420901425901,0.004634410944354314
0.46626388305054967,0.002625410755426347,0.46705117087016595,0.004628300417280587
0.466314163845659,0.002609487193076981,0.4671516934782928,0.004619373613124198
0.4663521152651403,0.0026068576994316066,0.4671981042240812,0.004616273743834892
0.4663885666598419,0.0026056144352190527,0.4673071849516571,0.004600368531297965
0.4664778332377799,0.0025954295045163764,0.4674124013893059,0.0045958059434878795
0.4665400394651909,0.002588579740974779,0.4675086858990607,0.00458553652038738
0.4665787372613386,0.002585227157182147,0.4676341224981286,0.004549036456451084
0.4667041006362548,0.002575473379505537,0.46767619551567696,0.004518831843685073
0.46684788110005954,0.0025753470856129976,0.4677685281638365,0.004453950626725668
0.4669422868241906,0.0025546723510942826,0.4678577947417745,0.004453035834929047
0.46699591262087237,0.002551969899378932,0.4679100269053109,0.004449246183994416
0.4671217140580018,0.002540202414563055,0.46824725344746676,0.004429146798717128
0.4671720896155269,0.002535100716097871,0.4685857931314166,0.004428218264354152
0.46722094789557483,0.0025151979032052682,0.4686426636881857,0.004420761754630329
0.4672743592482778,0.0025044387638918034,0.46874208770468073,0.00441899520234047
0.4673892016037882,0.0024935341116231495,0.46880206167004246,0.004367509109027048
0.4675228335229671,0.0024411684133862385,0.46887455892336655,0.0043305259112424365
0.4675923935916197,0.0024404213159883604,0.46892341720341446,0.004324951231546292
0.46772857837485726,0.0024399106320420103,0.46897682855611744,0.004311551762275646
0.4678569501665939,0.0024362102430802767,0.4690119573183425,0.004306527697153289
0.46822963221676234,0.0024253129133632203,0.4691615009306297,0.004296185008653291
0.46834921118100914,0.002417756816614187,0.4692502917724435,0.004277102025979225
0.4684269437488118,0.0024136217097019963,0.46936489692247685,0.004268225251711934
0.46848381430558084,0.002395761785100823,0.4695148181063527,0.004263355100737339
0.4686029238622409,0.0023947506949634156,0.4696176544872419,0.0042473668685247
0.4686586248628118,0.0023847366717874748,0.4697041604806826,0.004233041942227817
0.46876770559038766,0.002376822209544298,0.46980181209044625,0.004214322982130414
0.4688671638149638,0.0023688467504398166,0.46984928644676927,0.004204611408307879
0.4689635218546788,0.0023455759229113913,0.4699829183659482,0.004193376883519026
0.4690739511383745,0.002336905973005896,0.47001872282696855,0.004164106025857265
0.46919539697870205,0.0023307405278070164,0.4700998153639719,0.004159723438618927
0.4694006089889738,0.0023099031746938287,0.470179628975757,0.004148847693777878
0.4695432949470885,0.002305132573542656,0.4702656044084012,0.004133135506514798
0.4696438175552153,0.002293637581650773,0.4703283036798493,0.004108232233675954
0.4697983133287736,0.00229199577906694,0.47039678067240537,0.00409794937926778
0.4698362779829682,0.0022905692479196138,0.47045248167297626,0.004060812849854744
0.4700102804836528,0.0022903385965843126,0.47057107552603716,0.004044068936809073
0.47010313653159264,0.002279132884782506,0.4706090269455185,0.004027912872843718
0.47020078814135624,0.0022738481415137445,0.47066186484353234,0.004026345622758513
0.4702171791627771,0.002265510443352695,0.4707676868924858,0.004016583578282484
0.4703082660999218,0.0022636124005097806,0.4708160961224504,0.004008597605619536
0.4704754246908281,0.0022606231627530934,0.4708548979529584,0.004006745818787862
0.4705079408650148,0.002246101110651375,0.470983269744695,0.0039917573307689126
0.47062373386029493,0.002222100397303956,0.47105549609414193,0.003973285947576267
0.47066715702671585,0.0022143568025120262,0.47113219460440575,0.003963030285173513
0.4707393833761628,0.0022128570732263737,0.4712129629673863,0.003956959579569838
0.47085398852619614,0.0022115499167474502,0.47130404990453095,0.003945863441081314
0.4709014628825192,0.0021993380566053015,0.47140170151429456,0.003928087112324101
0.4709402647130272,0.0021864570560696994,0.47152314735462214,0.003911722658791133
0.47127749125518303,0.002175790979647828,0.4715739205141941,0.003907230906855675
0.47139053527819497,0.002170880177375383,0.4716580212896296,0.0039038092636505075
0.47148818688795857,0.002134431816295999,0.47173840414698925,0.0038964872067715228
0.47157511661308543,0.002131317832890236,0.47184172500502963,0.003887277976509201
0.4716745748376616,0.002130844928186937,0.471956330155063,0.0038653660427415038
0.4717279861903646,0.002129660579854555,0.4720545578231355,0.0038400446605977084
0.4717868625579723,0.002104060922784483,0.47209587312361817,0.003823257362583091
0.47185139908879525,0.002083313101505796,0.4721763867820785,0.0038039602173203855
0.4719789085429729,0.0020779486144952937,0.4722229411771729,0.0037735753445784868
0.47212536469543137,0.002046115726571092,0.4723025196986566,0.0037712459722016316
0.4722798604689897,0.0020407868163223,0.47239740211031617,0.0037526475401633264
0.47241447994582264,0.0020397427020350796,0.47261905195725856,0.0037410827400937833
0.47246049193853495,0.0020223690547513675,0.47311573018889286,0.0037239750715418935
0.47258469375074796,0.0019991773632444328,0.47316634632003607,0.003710988483653437
0.4726307185491921,0.0019984522091726006,0.47327417949325123,0.0037099820421038505
0.4726813346803353,0.00199636107566191,0.47339549513560053,0.0037077790526560276
0.47276242721733863,0.0019917410899656846,0.4735496745842214,0.0036980727877151095
0.47289617230266007,0.0019733572515195316,0.4737041703577797,0.003690860407953538
0.47308338537472383,0.0019608253040088518,0.4738468563158944,0.003676017624770913
0.4731254583922722,0.0019488107158036822,0.47398661640850026,0.0036728033242085993
0.4731720127873666,0.0019389670728550215,0.47402744205857095,0.003602429753722713
0.47327533364540697,0.0019291222480910368,0.47406618409501816,0.0035998776047162437
0.4733868056002482,0.0019090618487765593,0.4741902883458179,0.0035853902066779837
0.47343903776378454,0.0019006835573303342,0.47424369969852087,0.003578692777850773
0.4735470395734103,0.0019001309373682014,0.4743981954720792,0.0035732106330860925
0.47360489354242913,0.0018980752630405257,0.4744455518797542,0.003564003059710389
0.47370312121050157,0.0018909510864974061,0.4745924613933467,0.0035529393792640878
0.47392918042557763,0.0018669575171259634,0.4747325903674824,0.003549954882304645
0.47403234429341534,0.0018658410872697303,0.47485519904471535,0.0035287515530473905
0.47418188790570254,0.001855531889430174,0.4748972720622637,0.003486475529324478
0.47424772407177646,0.0018459686573356632,0.4750154870865231,0.003472645884800467
0.4742835285327968,0.001834068554155121,0.4752206990967948,0.003455478056392076
0.47433975481896723,0.001819588526391405,0.4754567651142468,0.0034399593290841755
0.47441933334045094,0.0018159034507044226,0.4755325428095664,0.003438385865910602
0.4745339384904843,0.001809436193634513,0.4755967608493083,0.003430389779325913
0.4746565471677172,0.0018055682080186106,0.4757707633499929,0.0034006928738795094
0.4747729082957687,0.0018044054495614914,0.475850576961778,0.0033978053611114197
0.4749088878220251,0.0017967305508489518,0.4759592521277908,0.0033936474509645756
