cum_hh_total,oopg_share_total,cum_hh_nonfood,oopg_share_nonfood
0.10837647787468968,0.07603491887313621,0.11210640265142409,0.15585938649975667
0.10846756481183438,0.07599005581598367,0.11215043229560713,0.15570266746822442
0.10853969253803292,0.07578989608142742,0.11224485706481337,0.15546683487746607
0.1086497463398315,0.0756471419832523,0.11231961646022777,0.15512772830802954
0.1087289919377708,0.07552292765752919,0.1124422251374607,0.15509001271994258
0.10877817960332843,0.07544362034803152,0.11274197668008129,0.15496973272876652
0.10883566824159413,0.07525142637856967,0.11284719311773012,0.15479067622505477
0.10889955586796986,0.0750721301992041,0.11293874543598272,0.1546636490569026
0.10894552255005278,0.07501489785615481,0.11308853661725791,0.15464770450520715
0.10903502568787203,0.07478577044180566,0.11317073906080827,0.15408944909610728
0.10906754186205879,0.0747460697750201,0.11326172746814608,0.15380019421766006
0.10910920733453601,0.07472861550011885,0.1133588548201666,0.1536991763422686
0.10916063517069109,0.07469125170711745,0.113464365037869,0.15316023996590467
0.10919641811468406,0.07466885326106902,0.11349288531615699,0.1524979188186812
0.10926400040069856,0.0745016763304007,0.1136101986639889,0.15157433580928759
0.10935268183101886,0.07444494779668127,0.11366097182356087,0.1514248152804337
0.10946084148881015,0.07435610704628154,0.11384634248422566,0.15123250660799467
0.10958149328032064,0.07434975840063908,0.11399588609651284,0.150711915424819
0.10968966751498481,0.07421059416000678,0.11409577811897231,0.15038762487461693
0.10987840127089293,0.07420374414954686,0.11435637859350535,0.15035090629280284
0.10990319556752902,0.07414447115531556,0.11441386723177105,0.15034677485910725
0.10999650354100182,0.0740952955242442,0.11443866152840712,0.15029721459032108
0.11010201375870422,0.07401993044575797,0.11445505254982796,0.1502168480160727
0.11018278212168475,0.07393898473916011,0.11450961915793338,0.15020053966246594
0.1102799291303975,0.07389409737862934,0.11463498253284957,0.1499104478352543
0.11035379519116133,0.073885647714086,0.114777228857235,0.14990298470792982
0.1104446000454284,0.07382924911846676,0.1149290086603615,0.14934647903725515
0.11055714996681544,0.07372128548216886,0.11507546481281995,0.14929251330265908
0.11064870228506804,0.07370494990091896,0.11514563555135987,0.1490971087503407
0.11073836088404738,0.0736203562284537,0.11523289788572794,0.14907231925590783
0.11077217774470188,0.07360210413081938,0.11542653312363932,0.14890693766549026
0.11080469391888864,0.07353776853017788,0.11553204334134172,0.14882171033764746
0.1108469716455112,0.07349275315946183,0.1156468856968521,0.1483432016038718
0.11095665484985438,0.07345481882565007,0.11572515478871746,0.1482094095525734
0.11104080521723854,0.07341690814466409,0.11585278897879342,0.1476083321061531
0.11107899625893367,0.07341573472502703,0.11594719470292447,0.14758154923579428
0.11116826283687169,0.07338897242042894,0.11604033031931633,0.14741623989142608
0.11123502812568796,0.07332351861120366,0.11609560755846972,0.14737205777645607
0.11135704528429229,0.07320415797749857,0.11614783972200607,0.14733689543529938
0.11138653648340133,0.07320387373358032,0.11620532836027177,0.14726544860609514
0.11147971876107686,0.07310445470019805,0.11627826323408572,0.14694677804332834
0.11156280776052221,0.07293142293959518,0.11636543688398238,0.1468852469952072
0.11167741291055559,0.07292410683326822,0.11653771769967677,0.14685043962725086
0.1117324425552369,0.072796765733121,0.11662054989641567,0.1468191108236032
0.11180002484125141,0.07277964299874598,0.11669458083044633,0.14675122182827643
0.11190553505895381,0.07277340303352095,0.11676434485639384,0.14661772682362745
0.1119749876359109,0.07266448250328583,0.11680785279123813,0.14661165933596265
0.11203092560835506,0.07264196591215544,0.11685037710571304,0.14657146181592717
0.11211400247739571,0.07260798439034488,0.1169472659270863,0.1465542410236054
0.11223288526004721,0.0723073268143372,0.11706596822324698,0.14642968158827877
0.11234041687208085,0.0721468721495072,0.11717651630505882,0.1462751081074126
0.11238789122840392,0.0720745793624434,0.11735512074829925,0.1462180180711054
0.1125008814715894,0.07199337296284569,0.11740185258878857,0.14620868606419307
0.11255671950835694,0.07195368978078771,0.11746559477348066,0.14587674498233985
0.11273287693976078,0.07167424202587544,0.11752822288498462,0.14540862810925043
0.11289444044095688,0.07166379667505453,0.11764553623281652,0.14535157898302964
0.11298203569037468,0.07165354739371482,0.1176997059949017,0.1452035992187519
0.11313600029151942,0.07152706927656192,0.117717300599028,0.14509435367328843
0.11322199642570162,0.07145949621507107,0.11781303722733139,0.14505394009095582
0.11333205022750022,0.07145948774018977,0.11787441016899299,0.14501728326962005
0.11337807502594437,0.07143416448305533,0.11794681962129253,0.144967245890293
0.11342408701865665,0.07143315990623969,0.11828404616344837,0.14462284535392889
0.11356682527002865,0.07142975381399358,0.11841181854499759,0.144561592280845
0.1136507596856281,0.07134394957419897,0.11845929290132066,0.144374379667336
0.11378841559474005,0.07126808863668677,0.11853142062751919,0.14418383760764555
0.11391713148052685,0.07123671237337859,0.11865201752639996,0.1441815643497679
0.11405201891358267,0.07117824493787211,0.11876087655129199,0.14400220913204687
0.11411333106730581,0.0710049703568006,0.11888667798842144,0.14397254440999024
0.11416406994234458,0.07088555375640204,0.11902820996108855,0.14368737444830418
0.11428277223850526,0.07088288511043431,0.11909112033385842,0.1432561782348624
0.1144154882526657,0.07077860300991892,0.11921094439514102,0.14324573257832204
0.11451832463355491,0.07077721938207279,0.11927582826498236,0.14317397773898458
0.1146715782298857,0.07076607574044837,0.11932861895380564,0.14313198599993604
0.11475904498026145,0.07068748331762682,0.11943623436586903,0.14302261770611235
0.11491651040941,0.07068639414573585,0.11956215077850813,0.1429320661388518
0.11496442691388797,0.07059104360761374,0.11967687223771609,0.14289084990747547
0.11502421362674531,0.07048117800547872,0.11978051369351851,0.14282938482018206
0.11514385136569112,0.07048095586617091,0.11990560447411595,0.14268562325228865
0.11523771549443482,0.07045453815931496,0.11999427679813804,0.1424431162436924
0.11534561248818964,0.07044840997299981,0.12014317960565647,0.14210789344328206
0.11543198756160417,0.07040986110054173,0.12027068905983412,0.14200695319773204
0.11559200846267849,0.07037576849538128,0.1203788487176254,0.1414734458379608
0.11567360730816362,0.07033129346761348,0.12049616206545731,0.14138876792878044
0.11573030532521611,0.0703189019965318,0.12058849471361688,0.14072323330383513
0.11578866296087084,0.07030250214660635,0.12069716987962965,0.14059660010969965
0.11582444590486381,0.07023344669257298,0.12084899219014072,0.14034111724470164
0.1158894463217308,0.07021757873408273,0.12099167814825544,0.13998577079379873
0.11610750477037869,0.07014936471275177,0.121100117153637,0.13964351614009352
0.1161618543181435,0.07011952308217333,0.12118037344024722,0.1396202903159174
0.11630410064252894,0.07002166111206942,0.12128696287321357,0.1395486102570611
0.1164121024521547,0.06999170835621325,0.12141176869123647,0.13954072684464927
0.1164843744690076,0.0699476802349476,0.12157108208730552,0.13934313040394045
0.11657755674668313,0.06987097505655318,0.1217243356836363,0.13931211406602406
0.11664603373923922,0.06985759047485157,0.12175382688274534,0.13866590575460136
0.11682976473955518,0.06977469707801409,0.12212650893291377,0.13844032483560564
0.11718275275487751,0.06977020934449565,0.12218143820019504,0.138411530511041
0.11752444593630751,0.06976755594258785,0.12230912276373034,0.13829530320142042
0.11764552979278636,0.06964485179665154,0.12242699851891847,0.13794443691364183
0.11769393902275092,0.06957183595835562,0.12247102816310151,0.1379439614432883
0.11800799438522792,0.0695673844872137,0.12251318715531802,0.13792746089788652
0.11805009892653813,0.06945521995508895,0.1225606443821165,0.13758765488580094
0.11811018798208767,0.06944463506769995,0.12276994715900999,0.1375480753393651
0.11821320777163802,0.06935034860992466,0.12280573010300296,0.13728834235367648
0.11830085343698857,0.06930153963224105,0.122889366550671,0.1372412573257902
0.11840769070227805,0.06922206181090992,0.12297801644024012,0.1371792603258919
0.11846223360597566,0.06920551337737167,0.12346588708062874,0.13713725118797468
0.11855090592999774,0.06919263710090058,0.12355941516828002,0.13711216798454665
0.11863341623778308,0.06918943923972672,0.12366694678031366,0.13677610120344888
0.11871577910338732,0.0691845091843669,0.12371471903236335,0.13677584356447298
0.11882421810876888,0.06917991505782453,0.12379453264414844,0.13667190798558523
0.11899196091287793,0.06909733029661327,0.12385558204888832,0.1364343463892662
0.11906213165141785,0.06904403947917706,0.12393236765511818,0.13635747760196582
0.11917032877075309,0.06882875186287685,0.12403628015920738,0.13623571221538816
0.1192229176386938,0.06872826062572895,0.12410458358419046,0.13620393294276195
0.11926374328876448,0.068588145018045,0.1241854257914344,0.13612984937839423
0.11932123192703017,0.0685569839472024,0.12435258438234066,0.13597726418898556
0.11941484571751979,0.06855145140845009,0.12446125954835344,0.13580395342622437
0.11956175523111229,0.06849549047881993,0.12454314009445552,0.1355389103554502
0.11967230331292412,0.06837629831772984,0.12456297185144377,0.1355317054832705
0.12001084299687398,0.06824555543489165,0.12481565373709427,0.1354619917277363
0.12011358941059491,0.06821392270879882,0.12491006383598613,0.13528688419301269
0.12017381555330918,0.06812061807989206,0.12492633134261909,0.1352483718777114
0.1202273721905442,0.0680936935027979,0.12504093649265247,0.1351875565453188
0.1202799610584849,0.06805268914833631,0.1255376147242868,0.13510749953164713
0.12040476687650782,0.06801608602791699,0.12563610521779467,0.1350356363609473
0.12053470143473932,0.06800912555390591,0.1258226213352472,0.13487286195453232
0.12055252451393403,0.06793434926738173,0.12590738241923938,0.13481196511372848
0.12064202765175329,0.06786471056847566,0.12606586563011765,0.1347012752220732
0.12075209916496212,0.06784904284127267,0.12620352153922962,0.13462762939629888
0.12079462347943702,0.06783165434290568,0.12630225893914038,0.1345500472351919
0.1208709538472083,0.06778724048075167,0.12640350345925172,0.13435776188912357
0.12118957547458023,0.06776748036272545,0.12651822491845968,0.1342189949609019
0.12130372299914961,0.06770584171360818,0.12662481893855385,0.13421604036023907
0.1213731755761067,0.06767533967501754,0.1267524531286298,0.13414284978062785
0.1214426281530638,0.067586465959797,0.1268721460914979,0.134111383565762
0.12158092371166786,0.0674535376584953,0.12700868026946666,0.1340565012507777
0.1219139379792825,0.06743987552337663,0.12714412233724545,0.1339636456385872
0.1220416225428178,0.06738645382530437,0.12729302514476387,0.13390161476156584
0.12241430459298623,0.06735845759028787,0.1273513827804186,0.13374258314444973
0.12251276091239177,0.06728008925951325,0.1276654381428956,0.13369410296056308
0.12260701178697977,0.06725103672770885,0.12770946778707865,0.13368108577189822
0.12269496645485256,0.06722989369583424,0.12790790824526627,0.13367619298752587
0.12276344344740865,0.06716381614889698,0.12794371270628663,0.133620744514426
0.12288591954815256,0.06712225734970077,0.12811390401729617,0.13341112975775848
0.12296211036530158,0.06704495118283971,0.12815492057258412,0.13336054835757846
0.1230478225987444,0.06703992445464062,0.12828763658674458,0.13298620993796276
0.12313540443506064,0.0669980186162474,0.1284117408375443,0.1329681619692276
0.12322506303403999,0.06672364039530589,0.1285195740107595,0.13275348846377671
0.12328395366846473,0.06655730400322114,0.12854471607327167,0.13274074537495492
0.12338893876196655,0.06644949061466567,0.12865224768530534,0.1326582289822013
0.12346534279561294,0.06641680425719715,0.12870913928764702,0.13263654103143355
0.12352223439795462,0.06638610957443164,0.12878126701384554,0.13225301942012396
0.12364210867979229,0.06630843221348637,0.12886541546992644,0.13222688715707334
0.12375637837486626,0.06622555634440713,0.12897294708196008,0.13214783028198107
0.1239277759985594,0.06621483514183556,0.12908755223199345,0.132044610265432
0.12397952261461476,0.06616324367861366,0.12915656366316802,0.13193178990076201
0.12403763550576294,0.06605623249623284,0.12923536927060142,0.13192901124123807
0.12425017047486293,0.06601287072538105,0.12936736339826135,0.13191370534865446
0.12435300685575214,0.06570795007150987,0.12942190630195896,0.13184102023554917
0.12443409939275549,0.06555398518859601,0.12949674569178593,0.13167015188400902
0.12448448882209497,0.06549728359504016,0.129531874454011,0.13160002934818588
0.12459933117760533,0.06548774130223839,0.1296254882445006,0.13142722213489821
0.12472343542840508,0.06543054995477611,0.1296821862615531,0.13139871085853788
0.1247861346998532,0.06537065234357087,0.12974349841527624,0.13124926803049133
0.12486292030608306,0.0653557127632763,0.1297633301722645,0.13111764256265399
0.1249857600046651,0.0653212621950677,0.1298125178378221,0.130842310493859
0.1254956481790722,0.06524123888298379,0.12985594100424303,0.13060956559204748
0.1256501439526305,0.06522503946087285,0.12991699040898289,0.13054324234878012
0.12569984589468086,0.06507728880553117,0.13001548090249077,0.1303585698194357
0.1257385436908285,0.06504024992456447,0.13006483256211573,0.1303120064957954
0.12579322033478646,0.065012282229129,0.13014790943115637,0.130257583555608
0.125865348060985,0.06497345182105202,0.13019536665795486,0.1300795510653324
0.12620679258610779,0.06497122702803045,0.13068323729834347,0.13002969165583875
0.12628717544346746,0.064970750226697,0.13077289589732283,0.1299903706363682
0.1263768340424468,0.0649094860497782,0.1308334565520869,0.12992506100991283
0.1264502368542677,0.06489005961593977,0.13097196137716158,0.12958525223788916
0.12650809082328648,0.06486759661796347,0.1310136268496388,0.1293894961905963
0.12675165817088185,0.06474838245693859,0.13105963884235108,0.1292115568373131
0.12694618324363519,0.06473836421690832,0.13111906298522671,0.12908159479174114
0.12703670967623223,0.06469780750313489,0.13117928912794097,0.1290803545048847
0.12708418403255528,0.06466531581702784,0.1312490531538885,0.12904841501210218
0.12718782548835772,0.0646174855835117,0.1313701272924521,0.12904017468439788
0.12723333621418148,0.06444804901300982,0.13148267721383913,0.12903292664444618
0.12728508283023685,0.06444369880449498,0.13157218035165838,0.12901979378137488
0.12740472056918264,0.06435829259038603,0.13173374385285447,0.12876188438846764
0.12744216493689758,0.0643521908260317,0.13184834900288786,0.1286780545993324
0.12762753559756237,0.0643009653838834,0.13202987126717405,0.12864184776859744
0.12781405171501486,0.06425333682174883,0.13210746362176934,0.1286275278842845
0.12789688391175377,0.06405400871337864,0.13223649577303076,0.12853326699447518
0.12793471363218534,0.06390423231864437,0.13237789886439516,0.1285051059591445
0.12797874327636838,0.06383287804379349,0.13251128374125626,0.12840087936163974
0.1280516781501823,0.06380728604432463,0.13259235745404613,0.12833253402935782
0.12812570908421297,0.06367406298743529,0.13263032210824074,0.12829436398493788
0.12820964349981243,0.06358097687076983,0.13269010882109808,0.1279742638162719
0.12840808395800005,0.063533032011087,0.13278119575824276,0.12788739601130963
0.12846225372008524,0.06347698162151942,0.1328191471777241,0.12779457851970893
0.12857045083942048,0.0634350947545931,0.13290640450872496,0.12775324353383055
0.12869152497798406,0.06341553285529031,0.13294771980920764,0.12774149980731128
0.1287498826136388,0.06336853486042701,0.13301786680936104,0.1276772906947345
0.12882282921860744,0.06332539564664146,0.133058883364649,0.12743290272225422
0.12886625238502836,0.06325002891094583,0.13311006801082417,0.12739755085423227
0.12900475721010302,0.06317885416950285,0.1332329077094062,0.12682403046464502
0.12904431602288677,0.06310008068898168,0.13330056416672936,0.1267273098072539
0.12907283630117475,0.06300965081409539,0.13337473796430793,0.1266093259894032
0.12915092794764518,0.06299543861194705,0.13343471192966966,0.1264756982858661
0.1292913007021411,0.06288851992371587,0.1334721562973846,0.12638851546937754
0.12944978391301937,0.06281500013703892,0.13368464522531265,0.12637142483338287
0.12969953076740004,0.06278825306652325,0.13382315005038734,0.12634940102721437
0.12981935482868265,0.06276900963588752,0.13399454767408048,0.12628904173129535
0.12987194369662333,0.06273343140107246,0.134073645235211,0.12618215078436074
0.13002822484829124,0.06271135906332663,0.13411183627690615,0.12612202654828475
0.1301122530961389,0.06263147257430203,0.13416548326357008,0.12609305773107948
0.13046966792767006,0.062575534291911,0.13421149525628237,0.126042284877115
0.1305980397194067,0.06255582250132143,0.1342648781772875,0.1258469097041078
0.13095102773472903,0.0625499976635377,0.1343622245476726,0.12582883193563937
0.13103279454554492,0.0625188348747114,0.13443463399997216,0.1254527335696859
0.13110572941935889,0.06246077109011819,0.1344868661635085,0.12528876313973816
0.1311560248847826,0.06232338057077699,0.13462824260705805,0.12521616286465218
0.13122432830976566,0.062295153783228,0.13477098085843006,0.1252081143091297
0.1313035469540816,0.062279972415286974,0.13491371910980204,0.125166727234247
0.13152519680102395,0.062269986373829016,0.13503619521054597,0.1249933859416053
0.13165513135925547,0.06223404416955941,0.13512972329819725,0.12493389420200225
0.13169855452567636,0.062108198061693654,0.13524645109916142,0.12489505490555888
0.13173435898669675,0.06205081369007469,0.13534549525050393,0.12481096221117285
0.13177218870712828,0.06204904362871856,0.13557273237204975,0.12474055358084576
0.13183241484984254,0.06200081848346118,0.13567664488463366,0.12452611170103531
0.13187036626932389,0.061946187616149104,0.13575283570178268,0.12450730222814692
0.13196002486830324,0.0619337547527159,0.13581103929488905,0.12443578108835683
0.13204366475631715,0.06191992927924548,0.13599043345465914,0.12421379581785964
0.1320846813116051,0.0618290365417925,0.13604186129081422,0.12415111418346982
0.1321661030599772,0.06169728642071012,0.13610769745688814,0.12395424827236255
0.1321872224195005,0.06168981574659737,0.13621325184693261,0.12376957874608824
0.1323172187425588,0.06150551540662343,0.13623437120645593,0.123593168165873
0.1323788565398846,0.06145100928970875,0.13659178603798708,0.12337651908695443
0.1324486408766148,0.061437162222819294,0.13663871717219134,0.12323393063497168
0.13250659109886592,0.06137522802135902,0.1366569753064822,0.12316709571655385
0.13254648198147861,0.06136556654839004,0.13684349142393468,0.12311983574213053
0.13263285705489314,0.06133103041063925,0.13688218922008236,0.12285042926104767
0.132709642661123,0.06130051235790011,0.1369454097803825,0.12278508837397833
0.13276018287105323,0.06120122876448295,0.1370151941171127,0.12275484638728171
0.13287906565370475,0.0611488509567919,0.13712774403849973,0.1226756374406901
0.13300736862153453,0.061146528016027386,0.13724738177744553,0.12263586807026004
0.13309495045785077,0.06094962442318537,0.13734452878615827,0.12262721418090852
0.1331533080935055,0.060920383407403925,0.13748106296412702,0.12244399155082453
0.13321420862046318,0.06083555536255467,0.137596606954818,0.12223697590595944
0.13355565314558596,0.06063802848909288,0.13774550976233643,0.12219835847202756
0.1335930975133009,0.060607414399096705,0.1378545904899123,0.12202003808767578
0.13368074317865145,0.06050298707924953,0.137974770316937,0.12186140179697788
0.1338400565747205,0.06049939081379302,0.13807112835665203,0.12175327698761948
0.13391635661648,0.06046636062559575,0.13814127535680543,0.12173418435122337
0.1340681364196065,0.06046326617647085,0.13817379153099218,0.12171853915495659
0.13410911741615908,0.06045414827391792,0.13842173413208167,0.12147328985461958
0.1341510877754855,0.060431842350029234,0.13855222404708403,0.12120775824305377
0.13420251561164057,0.060361867034989324,0.13868560892394513,0.12117575027932591
0.134288054833912,0.06032251571264867,0.13878406524335068,0.12111808443560962
0.13438494365528528,0.06019542693190698,0.1388677051313646,0.12099488841024854
0.13443523912070898,0.060100565480770314,0.13897586478915588,0.1208253119766103
0.13468792100635946,0.060098037212092316,0.13913434800003416,0.12076263353190017
0.13473044532083436,0.06003826381612928,0.13930179668430237,0.12070751174518962
0.13481459377691526,0.059986297872500115,0.13934820743009083,0.1206130393589272
0.13486601721282548,0.05988121114639843,0.1394781419883223,0.12056896338973029
0.13497183926177897,0.0596842346318139,0.13970537910986816,0.12023741041126117
0.13499009739606982,0.05967736020581609,0.13991921636455962,0.12022311569154566
0.13503606407815275,0.05960954592484276,0.13997096298061495,0.12007330188123408
0.13510580657857818,0.05956536780682873,0.14022364486626546,0.12006136604972348
0.13519937429391712,0.059383986073218105,0.14039764736695007,0.11989897184045135
0.13536711709802618,0.05938028479375388,0.14047952791305215,0.11983961817009925
0.1354998331121866,0.059333909710300205,0.14059173029154848,0.11961049745819895
0.13551966486917486,0.059316415866478726,0.14073149038415433,0.11945702898457372
0.13560073858196472,0.05922132138722301,0.1408394921937801,0.11943941479155129
0.13568381545100539,0.059213593681220214,0.14092586726719464,0.11916567392276026
0.13582534742367247,0.05917302924739747,0.1410635231763066,0.11899121917905363
0.135985716147962,0.05912959864196969,0.14115098992668235,0.1188463095877549
0.13650670354074346,0.05909311007982609,0.14122392480049628,0.11857118689671436
0.13662908346470715,0.05901602845657363,0.14130418108710652,0.11841965769463018
0.13680308596539176,0.05895064349430377,0.14140916618060836,0.1183335065669611
0.13688784704938395,0.05893285943538484,0.14156356395952466,0.11829544390668022
0.1370220273342111,0.05871739619003005,0.14165511627777727,0.11828514954732688
0.13750989797459973,0.058638246335737436,0.14169722081908748,0.11826949672037891
0.13762953571354553,0.05862878112192045,0.14180369604956017,0.11809349270560755
0.13768550174816893,0.05854123594350986,0.14194825987587306,0.11802612336563835
0.13777992651737517,0.058465657409768376,0.14198908552594375,0.11802598989200823
0.13786044017583549,0.05844462650489977,0.14207068437142886,0.11797031104218676
0.13835711840746984,0.058388776385813544,0.1421365205375028,0.11796448954942482
0.1384339040136997,0.05834975208364173,0.1422276286179089,0.11794971594217454
0.13851673621043858,0.058264813731150895,0.14230153887649888,0.11768563664046532
0.13863584576709861,0.058214342036024415,0.142326212351161,0.11763679472823926
0.13878497711551924,0.05820403042721185,0.14247077617747392,0.11758485092366325
0.13886256947011452,0.0581737634576399,0.1426062182452527,0.1175714421495307
0.13892199361299015,0.058118483112745936,0.14265592018730305,0.11756652299524172
0.13904163135193595,0.05810980545866161,0.14273208664170647,0.1175413541650252
0.1391387042360608,0.05810002713503263,0.1429208203976146,0.11748803268478401
0.1392663887995961,0.058064448992013115,0.1429807943629763,0.11734681015597288
0.13931041844377914,0.05804825863351061,0.14305024693993343,0.11701516871125572
0.1393999215815984,0.058013871550391505,0.1431081009089522,0.11688551609809074
0.13949620609135321,0.05792792233746262,0.14318443127672348,0.1167453936656475
0.13956597011730074,0.05790536727070034,0.14324062583101238,0.11671973923092878
0.13965617330179522,0.05785206243557003,0.14331014891382318,0.116500387214517
0.1397041774331568,0.05775756784325751,0.14342499126933356,0.11643196852410875
0.1398152003846354,0.0576897664785107,0.14361150738678605,0.11620565126393843
0.1398666282207905,0.05761650139480773,0.14376897281593462,0.11600363469548963
0.13988289572742343,0.05758196650851984,0.14386586163730788,0.11596919049058976
0.13995390306039107,0.05751975999233046,0.14401042546362078,0.11591259968611126
0.14007359602325917,0.057394400487200736,0.14407349657274776,0.11587059954442606
0.14012697894426426,0.05733369744544511,0.14414468250638698,0.11581904573493612
0.14023515317892843,0.057297231145772745,0.14422656305248907,0.11563388900828506
0.14038469679121562,0.057272288805693364,0.14431524448280938,0.11560591045829291
0.1404928564490069,0.05725727441680739,0.14437528983322429,0.11558627519122538
0.1406205865610226,0.05722152010349606,0.1444428721192388,0.11488971411897235
0.14074469081182236,0.05717545719653376,0.14449754876319676,0.11476302496675458
0.14079932592953143,0.057134709624584515,0.14463118068237565,0.11475101929397327
0.14089667229991654,0.057131980062689096,0.1447510549642133,0.1146556149182464
0.1409643287572397,0.057106099764995755,0.14482339336699954,0.11460715545692678
0.1411132315647581,0.05700589840650442,0.14486437436355212,0.11457373340984987
0.1412546080083077,0.05693872069971725,0.14499274615528876,0.11449390353588716
0.1413660799631489,0.05681202211775612,0.1451641437789819,0.11448643238550116
0.14141074815676286,0.05662107232405264,0.1452066680934568,0.1143598479295798
0.1415682135859114,0.056517835892457034,0.1452641567317225,0.11435786467508673
0.14162952573963455,0.05647567229158725,0.14535733900939804,0.1142380110500424
0.1417322721533555,0.0564398579942131,0.14540995138636886,0.11422372905913326
0.14183762795474358,0.05638010997373579,0.14546212830899358,0.11420670346619516
0.14196526214481953,0.05636750465912956,0.1456221492100679,0.1141735359734161
0.14208711514371025,0.05625598135266578,0.1457504521778977,0.11406469240879785
0.1421678835066908,0.05620963833023748,0.14586933496054919,0.11400210090631957
0.14224083011165944,0.05620068581911561,0.14591645197111947,0.11393129904701008
0.14233932060516732,0.05613239191540288,0.14597241800574287,0.11393044836522838
0.14249592749387938,0.05609158361517263,0.14606527405368275,0.11364558626889058
0.1425393506603003,0.05603896200285722,0.14614205965991262,0.1136372905772508
0.14265722641548842,0.0559948004737328,0.14622898938503948,0.11363370662293275
0.1426960282459964,0.055987471290616396,0.1463511403433669,0.11343195499297787
0.1428013840473845,0.055972232995448,0.14641092705622424,0.11342258231479743
0.1429553486485292,0.05594947367807571,0.14656047066851144,0.11324798202594032
0.14304853092620473,0.055860112958652376,0.14661047953188713,0.11324229358601971
0.14336258628868173,0.055851128014749105,0.1467001381308665,0.11322313464430622
0.14340077733037687,0.055842374955054425,0.14685862134174477,0.1131934412554799
0.14347495112795544,0.05582595525732864,0.146948124479564,0.11319237061785647
0.14357368852786623,0.055824555678554,0.14699584806558527,0.11262053801657533
0.14363240989727397,0.05577925535938476,0.1470203538637358,0.11260433368375522
0.14372571787074676,0.05577351059989912,0.14754134125651722,0.11258320171399115
0.1438694983345515,0.055773236049215504,0.14760880007234092,0.11257292937021308
0.1439608352022056,0.055744276060148555,0.14773798418495382,0.11239057751845676
0.14458303723081004,0.05573627334096356,0.1477990030852936,0.11234943794535131
0.14467171866113032,0.05571454555919531,0.14785241443799657,0.11217385423751342
0.1448302018720086,0.05565620568084746,0.1478983811200795,0.11217050120181667
0.14492648638176342,0.05553407608331566,0.14792445597715997,0.112111283274701
0.1450116342710627,0.05550537109854606,0.14797174642788302,0.11205856765880401
0.14508684063111624,0.0554567233090406,0.14804835248203702,0.11205119908305915
0.14513235135694003,0.05544412003523354,0.14819480863449547,0.11201844366025232
0.14524832358149814,0.055307487200811946,0.14828349006481575,0.11173757780474887
0.14535389505434645,0.05524216807608742,0.14835094888063946,0.11168356950267719
0.14547211007860586,0.05523264708449004,0.14846100268243806,0.11164820553954287
0.14552249950794532,0.05522642949951371,0.1485107046244884,0.11163932124222747
0.1456047019514957,0.05499165910636783,0.1486534428758604,0.11139751203147662
0.14566290554460207,0.05493602227425605,0.148691407530055,0.1113053925254001
0.1457214884761908,0.054870943846697315,0.14894115438443567,0.11126922291129136
0.14591512371410217,0.054777877536974655,0.14900881084175882,0.11124244520921264
0.14597617311884203,0.054764757840081384,0.14908267690252264,0.1111935132145002
0.14609991349997387,0.05470593042175505,0.14914323755728673,0.1109858849563542
0.14614877178002178,0.054676224956746455,0.14923368677323193,0.11095054821576607
0.14619906724544549,0.054634094983193236,0.14931801521461746,0.11089050542977308
0.14634797005296393,0.054622337684087086,0.1494226607417342,0.11075425259931253
0.14641742262992102,0.05461988047433596,0.14955640582705562,0.11068945936865246
0.1465073809467361,0.05460698361084482,0.14965915224077656,0.11058346541185837
0.146639375074396,0.05457945628084959,0.14971735583388293,0.11034447920361809
0.14674301653019844,0.05451260256024898,0.14983466918171484,0.11022876309082766
0.14687138832193508,0.05451168527472637,0.14999398257778387,0.11022752640530714
0.14696851567395558,0.05444577587073671,0.15023754992537927,0.11016587705436923
0.14708869550098028,0.05444059718768418,0.1503659217171159,0.10979392509840007
0.14720466772553842,0.05430591889138008,0.1504148387888522,0.10973225906172025
0.14725487555133648,0.05425510853762722,0.15047067682561974,0.10969911892052402
0.14739031761911528,0.05418937888660437,0.15052535346957768,0.10924153163222684
0.14776299966928372,0.054064151522192086,0.1506867102951809,0.10924151585676473
0.1478984417370625,0.05402293440276796,0.1509005475498724,0.1092406518875181
0.14801714403322316,0.053986549419919996,0.1510233872484544,0.10919740024711122
0.14809752689058284,0.0538488413591495,0.15114758906066741,0.10906956185102758
0.148202807369633,0.05375469991782516,0.15126231051987538,0.10903129343586647
0.14831033898166665,0.05375091172417779,0.15135099195019566,0.10883869861016487
0.14845988259395385,0.053742851974426256,0.1514350201980433,0.10881610133091471
0.14851737123221953,0.05369645908984363,0.15151752071995592,0.10858291492389562
0.14858320739829345,0.05366651181027967,0.15159940126605803,0.10857366315138238
0.14871093751030917,0.05366549877031798,0.15164192558053294,0.10854481200969497
0.14882577986581955,0.05365868124879657,0.15169084265226923,0.10840390647612018
0.14901451362172768,0.053594923313835245,0.15174668068903677,0.10837405250568666
0.1490926052681981,0.05346334643881012,0.15189846049216324,0.10836111155138975
0.1491724188799832,0.05341730277371452,0.1520195443486421,0.10827442041841723
0.14928702403001656,0.05338350132208594,0.15212511582149044,0.108257989452005
0.14934534197427352,0.05337162960255471,0.1521904679436419,0.10821707896715567
0.1494384775906654,0.05325513419167494,0.15226063868218181,0.10821426526266621
0.14947630731109693,0.053180017926790155,0.152314808444267,0.1079639271407524
