psu_number,hh_number,prov,domain,ad_4,hhsize,hhs_wt,ind_wt,pcep_mo_real,pline_mo_real,oopg,oopg_pc_mo_real,raw_post_oopg_mo_real,post_oopg_mo_real_floored,negative_raw_post_oopg,pre_poverty_multiple,post_poverty_multiple,poor_pre_oopg,poor_post_oopg,pushed_below_poverty_oopg,rank_pre_oopg,cum_population_share,paasche,pcep,pline
4171,1,2,21,2,2.0,1201.0516357421875,2402.103271484375,8588.651692708334,6075.671223958333,220.0,130.6049189851797,8458.046773723154,8458.046773723154,False,1.4136136364391325,1.3921172594676199,False,False,False,3973,44.78383740156732,0.8422347401209458,103063.8203125,72908.0546875
4348,8,3,31,2,4.0,628.4575805664062,2513.830322265625,8588.847005208334,6075.671223958333,1200.0,208.79298705670024,8380.054018151633,8380.054018151633,False,1.4136457830930247,1.3792803641359617,False,False,False,3974,44.79258404833338,1.4368298678467175,103066.1640625,72908.0546875
4357,2,3,32,3,1.0,561.9483642578125,561.9483642578125,8589.242838541666,6075.671223958333,0.0,0.0,8589.242838541666,8589.242838541666,False,1.413710933644913,1.413710933644913,False,False,False,3975,44.79453929718188,1.1546826182867989,103070.9140625,72908.0546875
4024,4,1,11,2,3.0,2024.0980224609375,6072.2939453125,8589.783854166666,6075.671223958333,100.0,36.70586058361352,8553.077993583052,8553.077993583052,False,1.4137999798761947,1.4077585304246722,False,False,False,3976,44.81566729843516,0.9081201967027094,103077.40625,72908.0546875
4076,12,1,12,3,7.0,511.4856872558594,3580.39990234375,8590.907552083334,6075.671223958333,2300.0,388.1273488218319,8202.780203261502,8202.780203261502,False,1.4139849302915886,1.3501027130821845,False,False,False,3977,44.828124978235444,0.846555723446991,103090.890625,72908.0546875
4564,6,5,51,2,4.0,937.5834350585938,3750.333740234375,8591.234375,6075.671223958333,0.0,0.0,8591.234375,8591.234375,False,1.4140387223591016,1.4140387223591016,False,False,False,3978,44.841173927557975,0.8537610641050066,103094.8125,72908.0546875
4090,10,1,12,3,5.0,468.4122314453125,2342.06103515625,8593.524088541666,6075.671223958333,30.0,6.190472487985862,8587.33361605368,8587.33361605368,False,1.414415588298232,1.4133966930585466,False,False,False,3979,44.84932291852114,0.9692313489227969,103122.2890625,72908.0546875
4623,2,6,61,2,3.0,440.97088623046875,1322.91259765625,8593.754557291666,6075.671223958333,1200.0,300.2968215410388,8293.457735750628,8293.457735750628,False,1.414453521349825,1.3650274068561916,False,False,False,3980,44.853925874055406,1.33201543042418,103125.0546875,72908.0546875
4673,4,6,62,3,3.0,363.06500244140625,1089.195068359375,8594.951822916666,6075.671223958333,0.0,0.0,8594.951822916666,8594.951822916666,False,1.4146505803381848,1.4146505803381848,False,False,False,3981,44.85771563044345,1.3518704812456186,103139.421875,72908.0546875
4009,10,1,11,2,6.0,958.384033203125,5750.30419921875,8598.165364583334,6075.671223958333,720.0,104.03170007865357,8494.13366450468,8494.13366450468,False,1.4151794999502265,1.398056832142195,False,False,False,3982,44.87772329730247,1.153494558959178,103177.984375,72908.0546875
4089,9,1,12,3,4.0,758.3872680664062,3033.549072265625,8600.211588541666,6075.671223958333,6500.0,1405.1616128494434,7195.049975692223,7195.049975692223,False,1.4155162897275047,1.1842395202886913,False,False,False,3983,44.88827825876809,1.1564506069196976,103202.5390625,72908.0546875
4352,3,3,31,2,2.0,618.7371215820312,1237.4742431640625,8603.117838541666,6075.671223958333,0.0,0.0,8603.117838541666,8603.117838541666,False,1.415994631937422,1.415994631937422,False,False,False,3984,44.8925839392236,0.9977613439309425,103237.4140625,72908.0546875
4515,11,5,51,2,5.0,4473.0673828125,22365.3359375,8604.313151041666,6075.671223958333,0.0,0.0,8604.313151041666,8604.313151041666,False,1.416191369459243,1.416191369459243,False,False,False,3985,44.97040211633642,0.9370755959715985,103251.7578125,72908.0546875
4614,10,5,52,3,5.0,952.1429443359375,4760.71484375,8609.4765625,6075.671223958333,0.0,0.0,8609.4765625,8609.4765625,False,1.4170412198326425,1.4170412198326425,False,False,False,3986,44.986966595936906,1.0072530933421109,103313.71875,72908.0546875
4573,3,5,52,3,2.0,781.5731201171875,1563.146240234375,8611.237630208334,6075.671223958333,0.0,0.0,8611.237630208334,8611.237630208334,False,1.4173310754952382,1.4173310754952382,False,False,False,3987,44.992405422848144,0.9973199480330024,103334.8515625,72908.0546875
4299,9,3,31,2,4.0,866.8955078125,3467.58203125,8612.240885416666,6075.671223958333,1000.0,268.84003137283133,8343.400854043835,8343.400854043835,False,1.4174962021407314,1.3732475880431305,False,False,False,3988,45.00447056300142,0.929921034168071,103346.890625,72908.0546875
4757,3,7,72,3,3.0,531.0527954101562,1593.158447265625,8614.084635416666,6075.671223958333,2400.0,713.1619329382063,7900.9227024784595,7900.9227024784595,False,1.4177996665534747,1.3004197250375515,False,False,False,3989,45.01001381469076,1.1217648658054749,103369.015625,72908.0546875
4313,3,3,31,2,2.0,1237.8553466796875,2475.710693359375,8615.057942708334,6075.671223958333,750.0,376.8449622743601,8238.212980433975,8238.212980433975,False,1.4179598640453714,1.3559346246301218,False,False,False,3990,45.01862782763267,0.9951041875066466,103380.6953125,72908.0546875
4554,10,5,51,2,8.0,1592.576904296875,12740.615234375,8616.228515625,6075.671223958333,1050.0,154.82378334790664,8461.404732277093,8461.404732277093,False,1.4181525296576993,1.3926699487804808,False,False,False,3991,45.06295765373524,0.8477379712719352,103394.7421875,72908.0546875
4162,6,2,22,3,5.0,353.4184265136719,1767.0921630859375,8617.486328125,6075.671223958333,0.0,0.0,8617.486328125,8617.486328125,False,1.4183595541087657,1.4183595541087657,False,False,False,3992,45.06910609216273,0.9321263916860288,103409.8359375,72908.0546875
4367,5,3,32,3,2.0,74.02474212646484,148.0494842529297,8620.596354166666,6075.671223958333,0.0,0.0,8620.596354166666,8620.596354166666,False,1.418871435994244,1.418871435994244,False,False,False,3993,45.06962121704255,1.1019195467817477,103447.15625,72908.0546875
4166,3,2,21,2,3.0,1008.5926513671875,3025.77783203125,8622.638671875,6075.671223958333,160.0,54.88587287441917,8567.75279900058,8567.75279900058,False,1.4192075828384445,1.410173869385026,False,False,False,3994,45.08014913917594,0.9717133123738763,103471.6640625,72908.0546875
4368,5,3,32,3,3.0,531.9198608398438,1595.759521484375,8624.62109375,6075.671223958333,0.0,0.0,8624.62109375,8624.62109375,False,1.4195338713754515,1.4195338713754515,False,False,False,3995,45.08570144106934,1.5382915851353829,103495.453125,72908.0546875
4726,6,7,71,2,3.0,462.2536926269531,1386.7611083984375,8625.856770833334,6075.671223958333,7000.0,2755.700951923114,5870.15581891022,5870.15581891022,False,1.4197372525390768,0.9661740411104374,False,True,True,3996,45.09052655176064,0.8467295160256688,103510.28125,72908.0546875
4530,5,5,51,2,5.0,839.287841796875,4196.439453125,8626.703125,6075.671223958333,10.0,2.2591815526607437,8624.443943447339,8624.443943447339,False,1.4198765547059433,1.4195047140533827,False,False,False,3997,45.10512768583344,0.8852763504750234,103520.4375,72908.0546875
4114,12,1,12,3,9.0,780.8422241210938,7027.580078125,8626.958984375,6075.671223958333,9580.0,1202.661344375683,7424.297639999317,7424.297639999317,False,1.4199186668225423,1.2219715923275958,False,False,False,3998,45.12957951936378,0.885074131152865,103523.5078125,72908.0546875
4748,11,7,71,2,6.0,473.03961181640625,2838.23779296875,8627.983723958334,6075.671223958333,0.0,0.0,8627.983723958334,8627.983723958334,False,1.420087329599964,1.420087329599964,False,False,False,3999,45.139454912779684,0.9452255448034765,103535.8046875,72908.0546875
4681,2,6,62,3,2.0,176.07667541503906,352.1533508300781,8629.0703125,6075.671223958333,390.0,194.93876082852051,8434.13155167148,8434.13155167148,False,1.420266172151118,1.38818103231343,False,False,False,4000,45.14068019872675,1.00031414568975,103548.84375,72908.0546875
4594,8,5,52,3,6.0,518.4874877929688,3110.9248046875,8631.142578125,6075.671223958333,0.0,0.0,8631.142578125,8631.142578125,False,1.4206072481489154,1.4206072481489154,False,False,False,4001,45.15150438210197,0.9121841053126145,103573.7109375,72908.0546875
4543,1,5,51,2,2.0,903.896240234375,1807.79248046875,8633.759765625,6075.671223958333,0.0,0.0,8633.759765625,8633.759765625,False,1.4210380133110723,1.4210380133110723,False,False,False,4002,45.15779443362731,0.936075407776739,103605.1171875,72908.0546875
4471,2,4,42,3,1.0,384.8099365234375,384.8099365234375,8633.876953125,6075.671223958333,0.0,0.0,8633.876953125,8633.876953125,False,1.4210573013034076,1.4210573013034076,False,False,False,4003,45.159133345230465,1.1515492002635568,103606.5234375,72908.0546875
4192,11,2,22,3,7.0,518.2451171875,3627.7158203125,8635.201822916666,6075.671223958333,3300.0,539.6471089708086,8095.554713945858,8095.554713945858,False,1.4212753627723103,1.332454376731656,False,False,False,4004,45.1717556565165,0.8735867636308835,103622.421875,72908.0546875
4649,4,6,61,2,3.0,339.7867431640625,1019.3602294921875,8635.376302083334,6075.671223958333,10.0,3.378959525658852,8631.997342557675,8631.997342557675,False,1.4213040804497876,1.420747934568764,False,False,False,4005,45.17530242885662,0.9864969698574232,103624.515625,72908.0546875
4731,11,7,71,2,7.0,1160.850341796875,8125.9521484375,8635.590494791666,6075.671223958333,26000.0,4215.205358327321,4420.385136464345,4420.385136464345,False,1.4213393346135559,0.7275550261892612,False,True,True,4006,45.20357594932886,0.8811636441266097,103627.0859375,72908.0546875
4336,12,3,31,2,8.0,436.7789611816406,3494.231689453125,8636.767578125,6075.671223958333,2400.0,274.9258106207833,8361.841767504216,8361.841767504216,False,1.4215330717810137,1.3762827939949704,False,False,False,4007,45.215733814573674,1.0912034753033886,103641.2109375,72908.0546875
4312,10,3,31,2,5.0,669.18896484375,3345.94482421875,8638.385416666666,6075.671223958333,800.0,155.3957081752927,8482.989708491374,8482.989708491374,False,1.4217993532307547,1.3962226387498071,False,False,False,4008,45.22737572899286,1.0296294658248442,103660.625,72908.0546875
4577,8,5,52,3,4.0,672.0089111328125,2688.03564453125,8639.094401041666,6075.671223958333,340.0,73.08590223277177,8566.008498808895,8566.008498808895,False,1.4219160455843838,1.4098867735025487,False,False,False,4009,45.236728507527296,1.1630149919923398,103669.1328125,72908.0546875
4016,12,1,11,2,7.0,849.3870849609375,5945.70947265625,8639.314453125,6075.671223958333,100.0,13.672877444736713,8625.641575680263,8625.641575680263,False,1.4219522641477693,1.419701833382059,False,False,False,4010,45.2574160694802,1.0448213511350883,103671.7734375,72908.0546875
4680,1,6,62,3,2.0,419.30560302734375,838.6112060546875,8639.729166666666,6075.671223958333,1000.0,455.7548568205017,8183.974309846164,8183.974309846164,False,1.422020522209534,1.3470074347627816,False,False,False,4011,45.26033394183159,1.0970810129993287,103676.75,72908.0546875
4751,10,7,71,2,6.0,534.2991333007812,3205.794921875,8639.78125,6075.671223958333,0.0,0.0,8639.78125,8639.78125,False,1.4220290946505718,1.4220290946505718,False,False,False,4012,45.27148821725651,0.8800367597468434,103677.375,72908.0546875
4610,7,5,52,3,3.0,540.3654174804688,1621.09619140625,8639.9921875,6075.671223958333,200.0,80.45355312465178,8559.538634375349,8559.538634375349,False,1.4220638130367755,1.408821892900051,False,False,False,4013,45.277128675816684,0.8286354558309661,103679.90625,72908.0546875
4337,9,3,31,2,5.0,403.7636413574219,2018.8182373046875,8640.370442708334,6075.671223958333,0.0,0.0,8640.370442708334,8640.370442708334,False,1.4221260703898138,1.4221260703898138,False,False,False,4014,45.284152972504565,0.9688604176833107,103684.4453125,72908.0546875
4466,9,4,41,2,4.0,656.2647705078125,2625.05908203125,8640.494140625,6075.671223958333,0.0,0.0,8640.494140625,8640.494140625,False,1.4221464299372788,1.4221464299372788,False,False,False,4015,45.29328662974754,1.0171943179537413,103685.9296875,72908.0546875
4626,2,6,61,2,3.0,293.33648681640625,880.0094604492188,8641.352864583334,6075.671223958333,600.0,184.47577372945517,8456.877090853879,8456.877090853879,False,1.422287768058892,1.3919247403489647,False,False,False,4016,45.296348543605916,1.08415319777063,103696.234375,72908.0546875
4627,11,6,61,2,6.0,555.238525390625,3331.43115234375,8641.768880208334,6075.671223958333,0.0,0.0,8641.768880208334,8641.768880208334,False,1.4223562404316825,1.4223562404316825,False,False,False,4017,45.30793995900771,0.9178700547491783,103701.2265625,72908.0546875
4547,10,5,51,2,5.0,924.8368530273438,4624.18408203125,8644.017578125,6075.671223958333,1130.0,233.8841876221214,8410.133390502879,8410.133390502879,False,1.422726355573496,1.3842311541380001,False,False,False,4018,45.32402939208859,0.9662902066946928,103728.2109375,72908.0546875
4343,9,3,31,2,4.0,794.29931640625,3177.197265625,8644.911458333334,6075.671223958333,0.0,0.0,8644.911458333334,8644.911458333334,False,1.4228734800928098,1.4228734800928098,False,False,False,4019,45.33508416453778,1.076123202861545,103738.9375,72908.0546875
4499,1,4,42,3,1.0,354.4700927734375,354.4700927734375,8644.98046875,6075.671223958333,0.0,0.0,8644.98046875,8644.98046875,False,1.4228848385771848,1.4228848385771848,False,False,False,4020,45.336317511380315,1.0256089519562617,103739.765625,72908.0546875
4181,4,2,21,2,4.0,1526.7547607421875,6107.01904296875,8646.813151041666,6075.671223958333,2300.0,611.9799697135345,8034.833181328131,8034.833181328131,False,1.4231864813462076,1.3224601669761507,False,False,False,4021,45.357566335491214,0.9395732351651236,103761.7578125,72908.0546875
4693,12,6,62,3,7.0,357.1135559082031,2499.794921875,8647.541015625,6075.671223958333,4050.0,525.6678999394306,8121.873115685569,8121.873115685569,False,1.423306281209713,1.336786145316488,False,False,False,4022,45.36626414734254,1.1006405919746929,103770.4921875,72908.0546875
4571,10,5,52,3,6.0,580.3289794921875,3481.973876953125,8647.93359375,6075.671223958333,3500.0,735.7767987537903,7912.15679499621,7912.15679499621,False,1.4233708959840365,1.302268754075438,False,False,False,4023,45.37837936262999,0.7928128942382315,103775.203125,72908.0546875
4063,10,1,11,2,5.0,1089.3865966796875,5446.93310546875,8654.616536458334,6075.671223958333,0.0,0.0,8654.616536458334,8654.616536458334,False,1.424470847324718,1.424470847324718,False,False,False,4024,45.39733147702289,1.0582366191200387,103855.3984375,72908.0546875
4662,8,6,61,2,4.0,278.3655090332031,1113.4620361328125,8655.673177083334,6075.671223958333,0.0,0.0,8655.673177083334,8655.673177083334,False,1.4246447607222754,1.4246447607222754,False,False,False,4025,45.40120566814518,0.9829053405390438,103868.078125,72908.0546875
4527,10,5,51,2,6.0,1074.4862060546875,6446.9169921875,8657.761067708334,6075.671223958333,180.0,31.82126855803016,8625.939799150305,8625.939799150305,False,1.4249884084523843,1.4197509182418298,False,False,False,4026,45.42363713663426,0.9427656834387717,103893.1328125,72908.0546875
4665,4,6,62,3,4.0,302.52545166015625,1210.101806640625,8658.544270833334,6075.671223958333,0.0,0.0,8658.544270833334,8658.544270833334,False,1.4251173165344924,1.4251173165344924,False,False,False,4027,45.42784757715601,1.442127083924457,103902.53125,72908.0546875
4622,5,6,61,2,2.0,415.7175598144531,831.4351196289062,8658.807942708334,6075.671223958333,0.0,0.0,8658.807942708334,8658.807942708334,False,1.425160714517247,1.425160714517247,False,False,False,4028,45.43074048095937,1.2645630688905807,103905.6953125,72908.0546875
4141,1,2,22,3,2.0,499.7962341308594,999.5924682617188,8661.510416666666,6075.671223958333,2000.0,1294.5694380586085,7366.940978608058,7366.940978608058,False,1.425605517051603,1.2125312096477228,False,False,False,4029,45.4342184731502,0.7724575991069607,103938.125,72908.0546875
4798,7,7,72,3,4.0,423.13525390625,1692.541015625,8664.593098958334,6075.671223958333,0.0,0.0,8664.593098958334,8664.593098958334,False,1.426112898405537,1.426112898405537,False,False,False,4030,45.440107517557706,0.9709094102318201,103975.1171875,72908.0546875
4070,5,1,12,3,3.0,812.23291015625,2436.69873046875,8665.6171875,6075.671223958333,0.0,0.0,8665.6171875,8665.6171875,False,1.4262814540274453,1.4262814540274453,False,False,False,4031,45.448585791879545,1.0860968119505086,103987.40625,72908.0546875
4358,11,3,32,3,5.0,409.78070068359375,2048.903564453125,8666.594401041666,6075.671223958333,0.0,0.0,8666.594401041666,8666.594401041666,False,1.4264422944524198,1.4264422944524198,False,False,False,4032,45.4557147677604,0.9592614482132262,103999.1328125,72908.0546875
4223,10,2,22,3,6.0,738.8899536132812,4433.33984375,8668.714192708334,6075.671223958333,2470.0,421.8088429872528,8246.90534972108,8246.90534972108,False,1.4267911928026644,1.3573653092354423,False,False,False,4033,45.47114017545945,0.9759555151837047,104024.5703125,72908.0546875
